budget_q,beta,model_key,model_label,n_seeds,min,q1,median,mean,std,ci95,q3,max
2000,0.7,classical_dense_fields_xent,Dense Ising+fields (xent),10,0.04018398106194081,0.04129012164297407,0.0430299301873297,0.04295617363014242,0.0019707812874224773,0.0014097140577820977,0.04478752561623475,0.04535193680843488
2000,0.7,classical_transformer_mle,AR Transformer (MLE),10,0.031148453714058156,0.038013384496956126,0.039980208088664176,0.03929477367872601,0.0037261251388839315,0.0026653241650218236,0.0418516897813088,0.04336824324176195
2000,0.7,classical_maxent_parity,"MaxEnt parity (P,z)",10,0.02417037408902866,0.026779486686405132,0.028471382093483568,0.028422007835295617,0.0024571139906104846,0.001757591345241004,0.03001706056055249,0.032793362642528905
2000,0.8,iqp_parity_mse,IQP (parity),10,0.04031710711387687,0.045359045619705315,0.04734559423845669,0.04744963934274311,0.0039032362923477376,0.002792013049486763,0.04862367671744969,0.05456107163111504
2000,0.8,classical_nnn_fields_parity,Ising+fields (NN+NNN),10,0.03590973089477994,0.03812798786506091,0.040320113867323745,0.039951388455434264,0.0027381428356259476,0.001958613303379597,0.041181884063262175,0.0453985491742449
2000,0.8,classical_dense_fields_xent,Dense Ising+fields (xent),10,0.035441585727495194,0.03922891332889381,0.04027226447309748,0.03997391144989661,0.00214493599934813,0.0015342881783085192,0.041671291936138354,0.042458820242087456
2000,0.8,classical_transformer_mle,AR Transformer (MLE),10,0.030682115894028417,0.03589424511444518,0.03804076631802303,0.03740511042685292,0.0037946998014518354,0.00271437611535573,0.040021076952361775,0.041870732911372804
2000,0.8,classical_maxent_parity,"MaxEnt parity (P,z)",10,0.021885746166704027,0.023657574513998608,0.024055725517748313,0.024902580254595384,0.002167554745880854,0.0015504675307105782,0.02617345670493224,0.029271726923174347
2000,0.9,iqp_parity_mse,IQP (parity),10,0.03718744995804857,0.044163690069457945,0.045746242525669126,0.044760691841999406,0.0029911899810013453,0.0021396197501090952,0.046750969038460356,0.04723715906453254
2000,0.9,classical_nnn_fields_parity,Ising+fields (NN+NNN),10,0.035208104401591535,0.03676009589679371,0.03738050015185647,0.03799544409587606,0.0021270810986725366,0.0015215164391798174,0.038937989230516556,0.04137595024767067
2000,0.9,classical_dense_fields_xent,Dense Ising+fields (xent),10,0.035214371521455706,0.03590847538658481,0.03831996645230122,0.037592103010433156,0.0017148127239558356,0.0012266178996380613,0.03864719453878712,0.03970836452831009
2000,0.9,classical_transformer_mle,AR Transformer (MLE),10,0.027062931838809312,0.03569790005157434,0.03663770622552828,0.035744581910499694,0.0036737137053806843,0.0026278338889218966,0.037467788924899284,0.040384991386398124
2000,0.9,classical_maxent_parity,"MaxEnt parity (P,z)",10,0.01743368362851811,0.017595415183521722,0.01916600312493864,0.020049427127641316,0.0027422704732528854,0.0019615658323209164,0.021882802990107267,0.02468440087350608
2000,1.0,iqp_parity_mse,IQP (parity),10,0.040728821268902204,0.04161612267239823,0.04284978745296916,0.04313280554910483,0.001898297018033214,0.0013578655375133927,0.044418673467281136,0.046059433112855507
2000,1.0,classical_nnn_fields_parity,Ising+fields (NN+NNN),10,0.030759672182328224,0.033097141282644245,0.034066663050148285,0.03420602832057806,0.002066793107472702,0.0014783920045952957,0.035789227325540116,0.03756256278806755
2000,1.0,classical_dense_fields_xent,Dense Ising+fields (xent),10,0.02979544004725222,0.03310429729320472,0.034180671761449816,0.034622168569133936,0.002892040054499601,0.002068697093135639,0.0365392913503258,0.03957848878698188
2000,1.0,classical_transformer_mle,AR Transformer (MLE),10,0.028858965166178228,0.03100502672669371,0.03374518120680079,0.03373675285916867,0.0035112913589812837,0.0025116520140083948,0.03680858278305313,0.03902468270561994
2000,1.0,classical_maxent_parity,"MaxEnt parity (P,z)",10,0.011050723512981503,0.01258204860797196,0.01656458986208096,0.015648219350555773,0.0034008935176040502,0.002432683642463814,0.01804122111744778,0.020419229862967497
2000,1.1,iqp_parity_mse,IQP (parity),10,0.034990255595562306,0.03678368656077653,0.03857157068610899,0.038727428984864684,0.00291629635802274,0.002086047801854373,0.039060113240413835,0.04511937473641392
2000,1.1,classical_nnn_fields_parity,Ising+fields (NN+NNN),10,0.02683239727475513,0.029778220191741415,0.030232569177494804,0.030783437700889767,0.002425563339497988,0.0017350229371232084,0.03132823316304594,0.0360345478058684
2000,1.1,classical_dense_fields_xent,Dense Ising+fields (xent),10,0.026650201745450318,0.029096697518263458,0.030285793417569148,0.03048400945763428,0.0024990733110009213,0.0017876051495057798,0.0320219746132707,0.03457542490622175
2000,1.1,classical_transformer_mle,AR Transformer (MLE),10,0.03049058991401631,0.03188939742374671,0.032824314296435675,0.03279370287799946,0.0014032071139648825,0.0010037241611540076,0.03342883296038153,0.03569806744474945
2000,1.1,classical_maxent_parity,"MaxEnt parity (P,z)",10,0.006672127347477684,0.0076340458410615545,0.008530581172469368,0.009903163921524677,0.0035916315952506162,0.002569119964002246,0.010469554816507938,0.018731542312078808
2000,1.2,iqp_parity_mse,IQP (parity),10,0.029584067472023988,0.03204604580032544,0.03389801231184948,0.033665497245896334,0.002377708800418099,0.0017007922404446174,0.03542785757600617,0.03719086690020516
2000,1.2,classical_nnn_fields_parity,Ising+fields (NN+NNN),10,0.020909113507987707,0.024927020009735186,0.0263738047954057,0.026220386903568666,0.0026486801659055216,0.001894620010995263,0.02717452109551371,0.030747380387234118
2000,1.2,classical_dense_fields_xent,Dense Ising+fields (xent),10,0.02174359663817504,0.023499734548577515,0.02416668701918074,0.024521921338345787,0.0016978055518396032,0.0012144525468572212,0.025535570581641687,0.027348431133265936
2000,1.2,classical_transformer_mle,AR Transformer (MLE),10,0.0002236895158396761,0.025304275822463737,0.027103939354852655,0.024994550578366723,0.009046580147355678,0.006471083975664853,0.029133147909444546,0.03160055771427271
2000,1.2,classical_maxent_parity,"MaxEnt parity (P,z)",10,0.0037751416786595497,0.004062575739558858,0.00497800298408918,0.005581289456040113,0.0017991138773834567,0.0012869191222204973,0.007118336482527356,0.008479729577355368
2000,1.3,iqp_parity_mse,IQP (parity),10,0.024581070219730897,0.028041474731896665,0.029326630222347154,0.029652643216089736,0.0028736716706583283,0.0020555580557979924,0.030605391732583906,0.03508817325084848
2000,1.3,classical_nnn_fields_parity,Ising+fields (NN+NNN),10,0.0195229634693823,0.02278038175172043,0.023789990395097604,0.023645508487383428,0.002013526706332653,0.0014402901639832427,0.024491849655001438,0.027327569721618504
2000,1.3,classical_dense_fields_xent,Dense Ising+fields (xent),10,0.01477829815176743,0.0189699372723224,0.021752868851775665,0.020620050691850158,0.0027776401420215964,0.0019868660112908314,0.02225180806091108,0.02376594125605956
2000,1.3,classical_transformer_mle,AR Transformer (MLE),10,0.020487392806960082,0.024714306769740305,0.025696726611924736,0.026131276356452245,0.003576764024187817,0.0025584850832744543,0.027320288480138327,0.03176810904408846
2000,1.3,classical_maxent_parity,"MaxEnt parity (P,z)",10,0.0012907910457216464,0.0018634509460763093,0.0025750922874564477,0.002884301089531252,0.0012659961322638053,0.0009055761571007168,0.003579422269286405,0.005190452661180581
2000,1.4,iqp_parity_mse,IQP (parity),10,0.021327061505794994,0.022789612812544182,0.024890367390485033,0.024371184925096757,0.0017996935610717312,0.001287333774140344,0.02597280590225752,0.026265405615987544
2000,1.4,classical_nnn_fields_parity,Ising+fields (NN+NNN),10,0.016143602160829346,0.017383430169213232,0.01777239368731466,0.018522426737115683,0.0019138756745805906,0.001369009062812904,0.020281142130142718,0.021463227323117243
2000,1.4,classical_dense_fields_xent,Dense Ising+fields (xent),10,0.00900175816615927,0.012890223400583978,0.01411132760205251,0.013570172312811588,0.002594742224585072,0.001856037812852561,0.015399042711415728,0.016481848721702136
2000,1.4,classical_transformer_mle,AR Transformer (MLE),10,0.015310954508649978,0.01627906320067956,0.021655120771722224,0.019965111290682246,0.0035758322516339642,0.00255781857965165,0.02202826258098965,0.024368882449272166
2000,1.4,classical_maxent_parity,"MaxEnt parity (P,z)",10,0.00020687240580911958,0.00043657923495973064,0.0008007142582421938,0.0009280058933215542,0.0005710763806954201,0.00040849505070476887,0.0014792200740861294,0.0016338116249142434
2000,1.5,iqp_parity_mse,IQP (parity),10,0.017800460379176344,0.01889248025235247,0.020662517277674833,0.020554405870831256,0.002084732607806708,0.001491224258469347,0.021368254400916883,0.0249836832907827
2000,1.5,classical_nnn_fields_parity,Ising+fields (NN+NNN),10,0.011827208743638162,0.015275447136553672,0.01691503183076796,0.016219516252654904,0.001996259845283921,0.001427939053837478,0.01782813373419885,0.017940465248528832
2000,1.5,classical_dense_fields_xent,Dense Ising+fields (xent),10,0.004172508288911759,0.009628393778215916,0.010723404865334511,0.010754990280388942,0.0031097241369899623,0.002224408086131421,0.012743017791427525,0.014954863741411032
2000,1.5,classical_transformer_mle,AR Transformer (MLE),10,0.010318025844098763,0.01566874257763334,0.018828320181774702,0.01767161056612408,0.004138666484739393,0.002960417962786365,0.020573087883016157,0.02226250038337755
2000,1.5,classical_maxent_parity,"MaxEnt parity (P,z)",10,0.00014996272511374619,0.0002456763849413106,0.00046274445413735843,0.0005785445255949586,0.00045938518968422463,0.0003286015368461941,0.0006999593222909299,0.0016388917953917923
2000,1.6,iqp_parity_mse,IQP (parity),10,0.013467040149569821,0.015470537374048549,0.016596436653246352,0.01651549007871615,0.001938218899769219,0.001386421947225383,0.017488519328285653,0.02013743423497573
2000,1.6,classical_nnn_fields_parity,Ising+fields (NN+NNN),10,0.01018186135079759,0.01085462938204245,0.012624505221031224,0.012552505273760986,0.0018284633999022092,0.001307913047192248,0.013944509787123208,0.015299589446979898
2000,1.6,classical_dense_fields_xent,Dense Ising+fields (xent),10,0.004821421494010084,0.00621180913383824,0.0071186058198606395,0.007410167680097312,0.001989097063275472,0.0014228154642465978,0.008927866839472493,0.010344602123714344
2000,1.6,classical_transformer_mle,AR Transformer (MLE),10,0.00877015756793871,0.010623293508496378,0.013236983346313912,0.01342789819538268,0.0037787694710695627,0.002702981035227699,0.015549303968203238,0.02020820924486681
2000,1.6,classical_maxent_parity,"MaxEnt parity (P,z)",10,9.946881478228909e-05,0.0001875847987224672,0.00036343135854500087,0.0004749171016294407,0.00038928852694600967,0.0002784608888218205,0.0005807743076607056,0.0012735255127015819
2000,1.7,iqp_parity_mse,IQP (parity),10,0.011232615471329007,0.012372736471319463,0.0151234517472012,0.014339179464681367,0.002139547784643404,0.00153043394949882,0.01584105982789255,0.016890316359393993
2000,1.7,classical_nnn_fields_parity,Ising+fields (NN+NNN),10,0.007412308996915728,0.008835541665214924,0.009931460009803841,0.009669159992821957,0.001345759732462461,0.0009626316351575528,0.010472942439479622,0.01142408822249639
2000,1.7,classical_dense_fields_xent,Dense Ising+fields (xent),10,0.0025463707665018677,0.0034863973135462567,0.004474659232198173,0.00442063833707133,0.001469312912935986,0.0010510101155646883,0.00486998391076265,0.007831006116013593
2000,1.7,classical_transformer_mle,AR Transformer (MLE),10,0.005645698175244506,0.007411396122489821,0.01010791497845348,0.010328988600626044,0.003484614122086255,0.0024925695942017347,0.013434126935900894,0.015402792736712089
2000,1.7,classical_maxent_parity,"MaxEnt parity (P,z)",10,0.0001185670624967582,0.00015671548234966502,0.0001855503592395316,0.00021094294658317007,9.794937151299723e-05,7.006389133792964e-05,0.000221010115672586,0.00046641926196837146
2000,1.8,iqp_parity_mse,IQP (parity),10,0.0063402880993121,0.008957642334009665,0.010229847935392892,0.010577547747990034,0.0024666396753528154,0.001764405136186232,0.012629457817860033,0.014230344292427862
2000,1.8,classical_nnn_fields_parity,Ising+fields (NN+NNN),10,0.0029430334677727848,0.006213227595734168,0.008090614520358488,0.007616466070797892,0.0023378400047066915,0.0016722738035485976,0.008926909566225924,0.011066936878669857
2000,1.8,classical_dense_fields_xent,Dense Ising+fields (xent),10,0.0003493909467029406,0.0009905462550257498,0.004080435881348902,0.003163683935317738,0.002224226147056752,0.0015910049923871898,0.004173224092930529,0.007108078957587541
2000,1.8,classical_transformer_mle,AR Transformer (MLE),10,0.002979628996375156,0.005609444891637224,0.007365503712980668,0.008018879911905608,0.0034498530152142102,0.0024677047239422462,0.011394194145387686,0.012426683216825541
2000,1.8,classical_maxent_parity,"MaxEnt parity (P,z)",10,6.249565740910068e-06,5.880457325071371e-05,0.00011781325992547338,0.00021565591987456626,0.00020323973309642262,0.00014537884577777056,0.00038304370323182744,0.0005641412071096557
2000,1.9,iqp_parity_mse,IQP (parity),10,0.0053087650841432575,0.009275720071722126,0.009891684103878536,0.010010025507029535,0.002792175202090653,0.001997263044508482,0.011476374937570345,0.014913078143194038
2000,1.9,classical_nnn_fields_parity,Ising+fields (NN+NNN),10,0.0036286422160501674,0.005939946549078949,0.006865950734112291,0.007005984380757882,0.0022702484813563245,0.0016239250997822153,0.008026770100088943,0.010513442540025899
2000,1.9,classical_dense_fields_xent,Dense Ising+fields (xent),10,0.00039149848652664086,0.0010451156610899776,0.0019350088617272028,0.002113771230475503,0.001342732387365919,0.0009604661533927372,0.002837358142091965,0.004525621193289069
2000,1.9,classical_transformer_mle,AR Transformer (MLE),10,0.0020715364447997245,0.005270800247683109,0.008778005069985783,0.007620738168841079,0.00293683503929702,0.0021007392685865977,0.009834593962967602,0.01100956341507697
2000,1.9,classical_maxent_parity,"MaxEnt parity (P,z)",10,3.4179382539245573e-09,6.195435828305021e-05,0.00012667422264002337,0.00021145770745995227,0.00024274316966576667,0.00017363593864642724,0.0003041300755327784,0.0008087014904309878
2000,2.0,iqp_parity_mse,IQP (parity),10,0.004199454302382159,0.007507179706377237,0.008386857439636212,0.008268038909961046,0.0022786511670874012,0.0016299356014415425,0.0091287387615684,0.012141415264158198
2000,2.0,classical_nnn_fields_parity,Ising+fields (NN+NNN),10,0.0016496406691326568,0.004371460436411783,0.0054311473058743205,0.005494575528838582,0.0019870294616995397,0.0014213364939386869,0.006925979708260976,0.007967830191540778
2000,2.0,classical_dense_fields_xent,Dense Ising+fields (xent),10,8.293996158024608e-05,0.001379504119705691,0.002482320299457299,0.0024181723921303014,0.0015853403679180345,0.0011340053902918982,0.0033008101234486545,0.004873486311112645
2000,2.0,classical_transformer_mle,AR Transformer (MLE),10,0.004027959025239386,0.007070778035627534,0.008342096517028838,0.008183663401414834,0.002167726965798979,0.0015505907208591553,0.009413826031740406,0.011955165428343628
2000,2.0,classical_maxent_parity,"MaxEnt parity (P,z)",10,4.923703601879714e-06,2.5785473136143323e-05,0.00010537065829732613,0.00015237945346998385,0.0001567749464604161,0.00011214224903785923,0.0002092345209508898,0.00043141683405834437
