beta,seed,model_key,model_label,n,train_m,sigma,K,elite_frac,elite_total_count,elite_unseen_count,train_unique_count,iqp_steps,classical_steps,transformer_variant,transformer_d_model,transformer_heads,transformer_layers,transformer_dim_ff,transformer_epochs,maxent_steps,KL_pstar_to_q,quality_coverage_Q1000,quality_coverage_Q2000,quality_coverage_Q5000
0.3,114,classical_transformer_mle,AR Transformer (MLE),12,200,1.0,512,0.1,204,166,190,600,600,medium,32,4,1,64,600,600,1.2924714733782867,0.048517649552135965,0.036568994397907895,0.02117037104835901
0.3,114,classical_maxent_parity,"MaxEnt parity (P,z)",12,200,1.0,512,0.1,204,166,190,600,600,medium,32,4,1,64,600,600,1.7801835294139892,0.04488937843657142,0.033839366351723264,0.020196832341223
0.3,115,iqp_parity_mse,IQP (parity),12,200,1.0,512,0.1,204,170,189,600,600,medium,32,4,1,64,600,600,0.5685245815688669,0.08576755005974525,0.057802212080170855,0.028762880466052156
0.3,115,classical_nnn_fields_parity,Ising+fields (NN+NNN),12,200,1.0,512,0.1,204,170,189,600,600,medium,32,4,1,64,600,600,0.957833614524584,0.05470798831734878,0.0441947906481343,0.027206975993085386
0.3,115,classical_dense_fields_xent,Dense Ising+fields (xent),12,200,1.0,512,0.1,204,170,189,600,600,medium,32,4,1,64,600,600,0.8911430817510475,0.05251808043304314,0.04262931455631866,0.026489783543702045
0.3,115,classical_transformer_mle,AR Transformer (MLE),12,200,1.0,512,0.1,204,170,189,600,600,medium,32,4,1,64,600,600,1.2865182599368676,0.04931966608751831,0.039180964445775,0.023881566902981998
0.3,115,classical_maxent_parity,"MaxEnt parity (P,z)",12,200,1.0,512,0.1,204,170,189,600,600,medium,32,4,1,64,600,600,1.5257162213039748,0.04278329762313846,0.033500718318850986,0.020549214606906833
0.3,116,iqp_parity_mse,IQP (parity),12,200,1.0,512,0.1,204,168,188,600,600,medium,32,4,1,64,600,600,0.5204996076296358,0.07719107460199835,0.05305063029154652,0.02736574791305459
0.3,116,classical_nnn_fields_parity,Ising+fields (NN+NNN),12,200,1.0,512,0.1,204,168,188,600,600,medium,32,4,1,64,600,600,0.8719660037114363,0.05538970475009065,0.04419589802868785,0.026825099868687124
0.3,116,classical_dense_fields_xent,Dense Ising+fields (xent),12,200,1.0,512,0.1,204,168,188,600,600,medium,32,4,1,64,600,600,0.9395212186389261,0.051318668585807296,0.04133781538915577,0.025797956699435368
0.3,116,classical_transformer_mle,AR Transformer (MLE),12,200,1.0,512,0.1,204,168,188,600,600,medium,32,4,1,64,600,600,1.2835063541334366,0.059259077606571016,0.045031434965997506,0.026060346222278246
0.3,116,classical_maxent_parity,"MaxEnt parity (P,z)",12,200,1.0,512,0.1,204,168,188,600,600,medium,32,4,1,64,600,600,1.6092515379981536,0.037282645744011626,0.02884633406253817,0.017723735847660356
0.3,117,iqp_parity_mse,IQP (parity),12,200,1.0,512,0.1,204,156,185,600,600,medium,32,4,1,64,600,600,0.49546258365045376,0.08447652745534923,0.05568631472292974,0.027279923170023267
0.3,117,classical_nnn_fields_parity,Ising+fields (NN+NNN),12,200,1.0,512,0.1,204,156,185,600,600,medium,32,4,1,64,600,600,0.962235228236573,0.057748786828410975,0.04506785917408063,0.026172998028824127
0.3,117,classical_dense_fields_xent,Dense Ising+fields (xent),12,200,1.0,512,0.1,204,156,185,600,600,medium,32,4,1,64,600,600,0.9897206026846626,0.05770689618137036,0.04460081268492,0.02586355150570231
0.3,117,classical_transformer_mle,AR Transformer (MLE),12,200,1.0,512,0.1,204,156,185,600,600,medium,32,4,1,64,600,600,1.4005983445904655,0.055021843263819946,0.04085293235084608,0.02290688103824287
0.3,117,classical_maxent_parity,"MaxEnt parity (P,z)",12,200,1.0,512,0.1,204,156,185,600,600,medium,32,4,1,64,600,600,1.6011102398509331,0.04500932726734692,0.034244880625046686,0.020230542699234855
0.3,118,iqp_parity_mse,IQP (parity),12,200,1.0,512,0.1,204,168,191,600,600,medium,32,4,1,64,600,600,0.5618687191426692,0.0768558478584886,0.05256273933058052,0.026999144261061866
0.3,118,classical_nnn_fields_parity,Ising+fields (NN+NNN),12,200,1.0,512,0.1,204,168,191,600,600,medium,32,4,1,64,600,600,0.8189735922801987,0.05650993611169559,0.045282365634174565,0.0273860390252489
0.3,118,classical_dense_fields_xent,Dense Ising+fields (xent),12,200,1.0,512,0.1,204,168,191,600,600,medium,32,4,1,64,600,600,0.9059473526473206,0.05285101230200984,0.04230927152847306,0.02598681858357846
0.3,118,classical_transformer_mle,AR Transformer (MLE),12,200,1.0,512,0.1,204,168,191,600,600,medium,32,4,1,64,600,600,1.1689143071101031,0.046954471689357125,0.03658683352134281,0.022153402826886652
0.3,118,classical_maxent_parity,"MaxEnt parity (P,z)",12,200,1.0,512,0.1,204,168,191,600,600,medium,32,4,1,64,600,600,1.5552553495325987,0.03756340786168367,0.029342708898099232,0.018348542806002774
0.3,119,iqp_parity_mse,IQP (parity),12,200,1.0,512,0.1,204,165,188,600,600,medium,32,4,1,64,600,600,0.5109058331166374,0.0774078575920341,0.0534437378412353,0.027480734254858977
0.3,119,classical_nnn_fields_parity,Ising+fields (NN+NNN),12,200,1.0,512,0.1,204,165,188,600,600,medium,32,4,1,64,600,600,0.9710465584436389,0.05433925349831685,0.042384580332567895,0.02533033394369011
0.3,119,classical_dense_fields_xent,Dense Ising+fields (xent),12,200,1.0,512,0.1,204,165,188,600,600,medium,32,4,1,64,600,600,0.8930842400368484,0.0591827658958065,0.04640667871661438,0.02733155210823878
0.3,119,classical_transformer_mle,AR Transformer (MLE),12,200,1.0,512,0.1,204,165,188,600,600,medium,32,4,1,64,600,600,1.3140226470794112,0.040019503383197604,0.03162816705256247,0.019531768649378816
0.3,119,classical_maxent_parity,"MaxEnt parity (P,z)",12,200,1.0,512,0.1,204,165,188,600,600,medium,32,4,1,64,600,600,1.5172902903445584,0.04550189348019316,0.035380209417838086,0.021860097981554933
0.3,120,iqp_parity_mse,IQP (parity),12,200,1.0,512,0.1,204,163,185,600,600,medium,32,4,1,64,600,600,0.5248645158119478,0.08683035198532423,0.05749171652376239,0.028132854706041904
0.3,120,classical_nnn_fields_parity,Ising+fields (NN+NNN),12,200,1.0,512,0.1,204,163,185,600,600,medium,32,4,1,64,600,600,0.8212443710838462,0.062328139370186934,0.04882750384749388,0.02814867883143281
0.3,120,classical_dense_fields_xent,Dense Ising+fields (xent),12,200,1.0,512,0.1,204,163,185,600,600,medium,32,4,1,64,600,600,0.9196311095962555,0.05926118021792077,0.04596238562454903,0.026681674825693075
0.3,120,classical_transformer_mle,AR Transformer (MLE),12,200,1.0,512,0.1,204,163,185,600,600,medium,32,4,1,64,600,600,1.2026206851179262,0.04906776283307488,0.03776548478479963,0.02256573009037646
0.3,120,classical_maxent_parity,"MaxEnt parity (P,z)",12,200,1.0,512,0.1,204,163,185,600,600,medium,32,4,1,64,600,600,1.9593259479378005,0.040288139258107536,0.03172147112162791,0.019383315502527997
0.4,111,iqp_parity_mse,IQP (parity),12,200,1.0,512,0.1,204,167,182,600,600,medium,32,4,1,64,600,600,0.4777000719854857,0.08471409376889937,0.05739830686689645,0.0287819881762968
0.4,111,classical_nnn_fields_parity,Ising+fields (NN+NNN),12,200,1.0,512,0.1,204,167,182,600,600,medium,32,4,1,64,600,600,0.8745855041635492,0.0586941968629094,0.04592485411364276,0.027084873722333282
0.4,111,classical_dense_fields_xent,Dense Ising+fields (xent),12,200,1.0,512,0.1,204,167,182,600,600,medium,32,4,1,64,600,600,1.0283052812543354,0.05108350675373019,0.04037042014177268,0.02456079973414284
0.4,111,classical_transformer_mle,AR Transformer (MLE),12,200,1.0,512,0.1,204,167,182,600,600,medium,32,4,1,64,600,600,1.428012907828724,0.04192405008531995,0.032867802887914584,0.0200659957195968
0.4,111,classical_maxent_parity,"MaxEnt parity (P,z)",12,200,1.0,512,0.1,204,167,182,600,600,medium,32,4,1,64,600,600,1.6091766855893572,0.03390006315205416,0.027279083271429968,0.017662157757681724
0.4,112,iqp_parity_mse,IQP (parity),12,200,1.0,512,0.1,204,162,184,600,600,medium,32,4,1,64,600,600,0.5653654589713257,0.08080062984938755,0.05417103735060273,0.02717879911971604
0.4,112,classical_nnn_fields_parity,Ising+fields (NN+NNN),12,200,1.0,512,0.1,204,162,184,600,600,medium,32,4,1,64,600,600,1.020435450784352,0.056860982618354865,0.04365774638851952,0.025346706838010262
0.4,112,classical_dense_fields_xent,Dense Ising+fields (xent),12,200,1.0,512,0.1,204,162,184,600,600,medium,32,4,1,64,600,600,1.0076870471846617,0.05565254895314877,0.043215061944247804,0.025286320680443272
0.4,112,classical_transformer_mle,AR Transformer (MLE),12,200,1.0,512,0.1,204,162,184,600,600,medium,32,4,1,64,600,600,1.2618410695367932,0.05020160982249663,0.03804075408954174,0.02225095910232875
0.4,112,classical_maxent_parity,"MaxEnt parity (P,z)",12,200,1.0,512,0.1,204,162,184,600,600,medium,32,4,1,64,600,600,1.6428105570743288,0.03796757084105704,0.030054564564434307,0.019072952875647035
0.4,113,iqp_parity_mse,IQP (parity),12,200,1.0,512,0.1,204,161,178,600,600,medium,32,4,1,64,600,600,0.45968936577576514,0.09176558077792155,0.05967267428216583,0.028757357414765795
0.4,113,classical_nnn_fields_parity,Ising+fields (NN+NNN),12,200,1.0,512,0.1,204,161,178,600,600,medium,32,4,1,64,600,600,0.8456946576053617,0.0644360476449697,0.04979064939246253,0.02821159846449366
0.4,113,classical_dense_fields_xent,Dense Ising+fields (xent),12,200,1.0,512,0.1,204,161,178,600,600,medium,32,4,1,64,600,600,0.9324737797553941,0.06398761322059036,0.04856711172889669,0.027176184482192407
0.4,113,classical_transformer_mle,AR Transformer (MLE),12,200,1.0,512,0.1,204,161,178,600,600,medium,32,4,1,64,600,600,1.1555748413643494,0.05566257127519803,0.04248022122308035,0.024267541225452022
0.4,113,classical_maxent_parity,"MaxEnt parity (P,z)",12,200,1.0,512,0.1,204,161,178,600,600,medium,32,4,1,64,600,600,1.7728014114124933,0.04229658140001663,0.03275746446566918,0.019898124332400374
0.4,114,iqp_parity_mse,IQP (parity),12,200,1.0,512,0.1,204,161,184,600,600,medium,32,4,1,64,600,600,0.45351140060667133,0.0863899978414708,0.05796251394854391,0.028595029474833382
0.4,114,classical_nnn_fields_parity,Ising+fields (NN+NNN),12,200,1.0,512,0.1,204,161,184,600,600,medium,32,4,1,64,600,600,0.9302689101350491,0.056601269038371926,0.044845891972730235,0.02675380500591325
0.4,114,classical_dense_fields_xent,Dense Ising+fields (xent),12,200,1.0,512,0.1,204,161,184,600,600,medium,32,4,1,64,600,600,0.9138174394283944,0.06051727968529947,0.046689720155765724,0.026924611321112145
0.4,114,classical_transformer_mle,AR Transformer (MLE),12,200,1.0,512,0.1,204,161,184,600,600,medium,32,4,1,64,600,600,1.2321495156970674,0.049802010241944555,0.037646591354241615,0.021831335664141915
0.4,114,classical_maxent_parity,"MaxEnt parity (P,z)",12,200,1.0,512,0.1,204,161,184,600,600,medium,32,4,1,64,600,600,1.5828434626319647,0.04237014581189549,0.03307249342949147,0.02012838715385128
0.4,115,iqp_parity_mse,IQP (parity),12,200,1.0,512,0.1,204,155,185,600,600,medium,32,4,1,64,600,600,0.4724393979857586,0.08296585697635127,0.05438131096206959,0.02645555340516847
0.4,115,classical_nnn_fields_parity,Ising+fields (NN+NNN),12,200,1.0,512,0.1,204,155,185,600,600,medium,32,4,1,64,600,600,1.288742853477729,0.05822505926745053,0.04321630015093587,0.023370483984687416
0.4,115,classical_dense_fields_xent,Dense Ising+fields (xent),12,200,1.0,512,0.1,204,155,185,600,600,medium,32,4,1,64,600,600,0.9384454329564998,0.060698672563488536,0.04616863226575935,0.02599352345955998
0.4,115,classical_transformer_mle,AR Transformer (MLE),12,200,1.0,512,0.1,204,155,185,600,600,medium,32,4,1,64,600,600,1.2110062702639879,0.055602874723392245,0.041977082325023736,0.023677986587943876
0.4,115,classical_maxent_parity,"MaxEnt parity (P,z)",12,200,1.0,512,0.1,204,155,185,600,600,medium,32,4,1,64,600,600,1.577121104336168,0.04523034865341239,0.03434744824684583,0.02025896222924236
0.4,116,iqp_parity_mse,IQP (parity),12,200,1.0,512,0.1,204,155,181,600,600,medium,32,4,1,64,600,600,0.5274184520409957,0.08621337134461442,0.05645903659458166,0.02745036661849699
0.4,116,classical_nnn_fields_parity,Ising+fields (NN+NNN),12,200,1.0,512,0.1,204,155,181,600,600,medium,32,4,1,64,600,600,0.9066793416256939,0.06387311442188184,0.048554166315177665,0.027077796246096623
0.4,116,classical_dense_fields_xent,Dense Ising+fields (xent),12,200,1.0,512,0.1,204,155,181,600,600,medium,32,4,1,64,600,600,0.9259707625302126,0.06006492143656892,0.046237414986759685,0.026293181395791447
0.4,116,classical_transformer_mle,AR Transformer (MLE),12,200,1.0,512,0.1,204,155,181,600,600,medium,32,4,1,64,600,600,1.626371878175498,0.03654021402119189,0.027910796804569905,0.016821940557717442
0.4,116,classical_maxent_parity,"MaxEnt parity (P,z)",12,200,1.0,512,0.1,204,155,181,600,600,medium,32,4,1,64,600,600,1.7305967850225095,0.041213298848294284,0.03177949599545324,0.019143485698482458
0.4,117,iqp_parity_mse,IQP (parity),12,200,1.0,512,0.1,204,160,182,600,600,medium,32,4,1,64,600,600,0.5793141949555318,0.08203999977040285,0.054033489309679446,0.02668466171239147
0.4,117,classical_nnn_fields_parity,Ising+fields (NN+NNN),12,200,1.0,512,0.1,204,160,182,600,600,medium,32,4,1,64,600,600,0.9064479292276028,0.06508541177467124,0.048749192671127754,0.027212087436870553
0.4,117,classical_dense_fields_xent,Dense Ising+fields (xent),12,200,1.0,512,0.1,204,160,182,600,600,medium,32,4,1,64,600,600,0.9895155307016505,0.062318069346656506,0.04694132030331161,0.026416144731770976
0.4,117,classical_transformer_mle,AR Transformer (MLE),12,200,1.0,512,0.1,204,160,182,600,600,medium,32,4,1,64,600,600,1.1857859687422467,0.05135647385057438,0.03869535714064922,0.022450887748409525
0.4,117,classical_maxent_parity,"MaxEnt parity (P,z)",12,200,1.0,512,0.1,204,160,182,600,600,medium,32,4,1,64,600,600,1.6623787543193749,0.04624962473001159,0.03533047741167394,0.0208294950332346
0.4,118,iqp_parity_mse,IQP (parity),12,200,1.0,512,0.1,204,145,186,600,600,medium,32,4,1,64,600,600,0.42355226688189773,0.09052976227179896,0.057801552639619974,0.027030005167794934
0.4,118,classical_nnn_fields_parity,Ising+fields (NN+NNN),12,200,1.0,512,0.1,204,145,186,600,600,medium,32,4,1,64,600,600,0.9288550987174958,0.06161624332216392,0.04601021753768566,0.025221740895646622
0.4,118,classical_dense_fields_xent,Dense Ising+fields (xent),12,200,1.0,512,0.1,204,145,186,600,600,medium,32,4,1,64,600,600,1.002331110703649,0.05855637883177873,0.0434085066427241,0.023916896465656028
0.4,118,classical_transformer_mle,AR Transformer (MLE),12,200,1.0,512,0.1,204,145,186,600,600,medium,32,4,1,64,600,600,1.2915077064634854,0.04909864456766487,0.03622074280679243,0.01999685059486783
0.4,118,classical_maxent_parity,"MaxEnt parity (P,z)",12,200,1.0,512,0.1,204,145,186,600,600,medium,32,4,1,64,600,600,1.6531648564451986,0.04520392058189542,0.03392280984324451,0.01963423809108358
0.4,119,iqp_parity_mse,IQP (parity),12,200,1.0,512,0.1,204,150,189,600,600,medium,32,4,1,64,600,600,0.48414354741924603,0.08452713692228009,0.05614996450119818,0.027303502981943967
0.4,119,classical_nnn_fields_parity,Ising+fields (NN+NNN),12,200,1.0,512,0.1,204,150,189,600,600,medium,32,4,1,64,600,600,1.4330638894831118,0.05769054044252063,0.04382730877619792,0.024818458614489374
0.4,119,classical_dense_fields_xent,Dense Ising+fields (xent),12,200,1.0,512,0.1,204,150,189,600,600,medium,32,4,1,64,600,600,0.9625166020802507,0.05860497854581888,0.04460397227196643,0.02523681560959857
0.4,119,classical_transformer_mle,AR Transformer (MLE),12,200,1.0,512,0.1,204,150,189,600,600,medium,32,4,1,64,600,600,1.2721071457990893,0.0522073200768937,0.03854460893730936,0.021495999510202774
0.4,119,classical_maxent_parity,"MaxEnt parity (P,z)",12,200,1.0,512,0.1,204,150,189,600,600,medium,32,4,1,64,600,600,1.756512853015924,0.03746860343682538,0.029290789897252787,0.018073536940105755
0.4,120,iqp_parity_mse,IQP (parity),12,200,1.0,512,0.1,204,161,178,600,600,medium,32,4,1,64,600,600,0.5237092220526878,0.08479493102559836,0.05610931401616435,0.027743381497468113
0.4,120,classical_nnn_fields_parity,Ising+fields (NN+NNN),12,200,1.0,512,0.1,204,161,178,600,600,medium,32,4,1,64,600,600,0.8165162098235772,0.06453072758983067,0.049362317754531114,0.027913414121295683
0.4,120,classical_dense_fields_xent,Dense Ising+fields (xent),12,200,1.0,512,0.1,204,161,178,600,600,medium,32,4,1,64,600,600,0.9018727877568815,0.06046663875732501,0.046534486974685395,0.026822327423806483
0.4,120,classical_transformer_mle,AR Transformer (MLE),12,200,1.0,512,0.1,204,161,178,600,600,medium,32,4,1,64,600,600,1.2946991557106062,0.05277459216108219,0.040114553414676624,0.02297141444572485
0.4,120,classical_maxent_parity,"MaxEnt parity (P,z)",12,200,1.0,512,0.1,204,161,178,600,600,medium,32,4,1,64,600,600,1.5828539257649221,0.04408895858843498,0.03334788725473004,0.019800563450058355
0.5,111,iqp_parity_mse,IQP (parity),12,200,1.0,512,0.1,204,141,176,600,600,medium,32,4,1,64,600,600,0.5080451503989883,0.07706002076314113,0.05063808584350478,0.02490554426557742
0.5,111,classical_nnn_fields_parity,Ising+fields (NN+NNN),12,200,1.0,512,0.1,204,141,176,600,600,medium,32,4,1,64,600,600,0.9343194024989707,0.05930017619214142,0.04423874308247534,0.024369251212605345
0.5,111,classical_dense_fields_xent,Dense Ising+fields (xent),12,200,1.0,512,0.1,204,141,176,600,600,medium,32,4,1,64,600,600,0.9320914802772388,0.06063408107645236,0.04462243391879625,0.024264670956267827
0.5,111,classical_transformer_mle,AR Transformer (MLE),12,200,1.0,512,0.1,204,141,176,600,600,medium,32,4,1,64,600,600,1.0580194583928786,0.053712099307399314,0.03982480823857749,0.021842140527852598
0.5,111,classical_maxent_parity,"MaxEnt parity (P,z)",12,200,1.0,512,0.1,204,141,176,600,600,medium,32,4,1,64,600,600,1.6292528231001118,0.03759118470703696,0.02909298495703867,0.017584373362400974
0.5,112,iqp_parity_mse,IQP (parity),12,200,1.0,512,0.1,204,148,177,600,600,medium,32,4,1,64,600,600,0.6013250531043628,0.07966714270194467,0.05202494072810431,0.025268219022723158
0.5,112,classical_nnn_fields_parity,Ising+fields (NN+NNN),12,200,1.0,512,0.1,204,148,177,600,600,medium,32,4,1,64,600,600,0.8596855888813828,0.06323452010186888,0.046946261046789846,0.025645580508200247
0.5,112,classical_dense_fields_xent,Dense Ising+fields (xent),12,200,1.0,512,0.1,204,148,177,600,600,medium,32,4,1,64,600,600,0.9793156807754684,0.058310035792454695,0.043297375021222,0.024148466126610917
0.5,112,classical_transformer_mle,AR Transformer (MLE),12,200,1.0,512,0.1,204,148,177,600,600,medium,32,4,1,64,600,600,1.0306367654098954,0.060533342759608685,0.04483557478494027,0.02470616404361894
0.5,112,classical_maxent_parity,"MaxEnt parity (P,z)",12,200,1.0,512,0.1,204,148,177,600,600,medium,32,4,1,64,600,600,1.6417171822264325,0.038592676279318484,0.02920592603774749,0.017294052509740147
0.5,113,iqp_parity_mse,IQP (parity),12,200,1.0,512,0.1,204,155,173,600,600,medium,32,4,1,64,600,600,0.4942366192512426,0.08701358964847906,0.05662348133206093,0.027355045690479165
0.5,113,classical_nnn_fields_parity,Ising+fields (NN+NNN),12,200,1.0,512,0.1,204,155,173,600,600,medium,32,4,1,64,600,600,0.9432185469027919,0.06441300310950938,0.048184747420545626,0.02670975020368595
0.5,113,classical_dense_fields_xent,Dense Ising+fields (xent),12,200,1.0,512,0.1,204,155,173,600,600,medium,32,4,1,64,600,600,1.0989016674456769,0.06332876621700233,0.04662798296348014,0.02558856463273827
0.5,113,classical_transformer_mle,AR Transformer (MLE),12,200,1.0,512,0.1,204,155,173,600,600,medium,32,4,1,64,600,600,1.2401032479446883,0.057629941860331484,0.04296838899747306,0.02399732200421513
0.5,113,classical_maxent_parity,"MaxEnt parity (P,z)",12,200,1.0,512,0.1,204,155,173,600,600,medium,32,4,1,64,600,600,1.83968744287986,0.0427604565852897,0.03202304694674758,0.01849526945636032
0.5,114,iqp_parity_mse,IQP (parity),12,200,1.0,512,0.1,204,145,181,600,600,medium,32,4,1,64,600,600,0.5300584514883451,0.08417962183810107,0.05430295811926919,0.025827120170454885
0.5,114,classical_nnn_fields_parity,Ising+fields (NN+NNN),12,200,1.0,512,0.1,204,145,181,600,600,medium,32,4,1,64,600,600,1.0594911771872504,0.06045985044066498,0.04428621063170897,0.0241665361254036
0.5,114,classical_dense_fields_xent,Dense Ising+fields (xent),12,200,1.0,512,0.1,204,145,181,600,600,medium,32,4,1,64,600,600,0.9135998188945639,0.06251975266343227,0.04645820028640739,0.0253975101117836
0.5,114,classical_transformer_mle,AR Transformer (MLE),12,200,1.0,512,0.1,204,145,181,600,600,medium,32,4,1,64,600,600,1.226690542172844,0.04786460683103518,0.03518892524555314,0.019975924295032473
0.5,114,classical_maxent_parity,"MaxEnt parity (P,z)",12,200,1.0,512,0.1,204,145,181,600,600,medium,32,4,1,64,600,600,1.517903354939695,0.04585313594135458,0.03442899469571017,0.019978530300169592
0.5,115,iqp_parity_mse,IQP (parity),12,200,1.0,512,0.1,204,138,177,600,600,medium,32,4,1,64,600,600,0.4434090413559548,0.0816853447388329,0.05248538669969478,0.02491048575165809
0.5,115,classical_nnn_fields_parity,Ising+fields (NN+NNN),12,200,1.0,512,0.1,204,138,177,600,600,medium,32,4,1,64,600,600,1.3227543043530647,0.060184758759880504,0.04470557305496178,0.024278792401152303
0.5,115,classical_dense_fields_xent,Dense Ising+fields (xent),12,200,1.0,512,0.1,204,138,177,600,600,medium,32,4,1,64,600,600,1.0702546645749411,0.061946936995640536,0.044644106466443914,0.02375128333921449
0.5,115,classical_transformer_mle,AR Transformer (MLE),12,200,1.0,512,0.1,204,138,177,600,600,medium,32,4,1,64,600,600,1.3575191425928463,0.05469339332601706,0.03809754126735888,0.01966324400080447
0.5,115,classical_maxent_parity,"MaxEnt parity (P,z)",12,200,1.0,512,0.1,204,138,177,600,600,medium,32,4,1,64,600,600,1.831799643028845,0.0393236667952381,0.029267282556007444,0.0172609384689265
0.5,116,iqp_parity_mse,IQP (parity),12,200,1.0,512,0.1,204,148,176,600,600,medium,32,4,1,64,600,600,0.5475963481676585,0.08121788011488772,0.052606780234252186,0.025552566480542088
