seed,curve_key,Q,R_Q,n_aggregated_seeds
"111,112,113,114",parity_hw,584,0.314780405188707,4
"111,112,113,114",mse_sim,584,0.42006160315400454,4
"111,112,113,114",mse_hw,584,0.3115339616460224,4
"111,112,113,114",target,602,0.5275784164389463,4
"111,112,113,114",uniform,602,0.13669790772778842,4
"111,112,113,114",spectral,602,0.3540375809598626,4
"111,112,113,114",parity_sim,602,0.4157973343596866,4
"111,112,113,114",parity_hw,602,0.32109957207103035,4
"111,112,113,114",mse_sim,602,0.4268943614394851,4
"111,112,113,114",mse_hw,602,0.3179623931831542,4
"111,112,113,114",target,622,0.5375107397371783,4
"111,112,113,114",uniform,622,0.1409034874870763,4
"111,112,113,114",spectral,622,0.36250170986826924,4
"111,112,113,114",parity_sim,622,0.4226921784860157,4
"111,112,113,114",parity_hw,622,0.327975162031683,4
"111,112,113,114",mse_sim,622,0.4342839301501348,4
"111,112,113,114",mse_hw,622,0.3249680948033502,4
"111,112,113,114",target,630,0.5414049448224709,4
"111,112,113,114",uniform,630,0.14257997729096025,4
"111,112,113,114",spectral,630,0.3658417926985792,4
"111,112,113,114",parity_sim,630,0.4253936274093368,4
"111,112,113,114",parity_hw,630,0.3306836192017467,4
"111,112,113,114",mse_sim,630,0.4371821990739849,4
"111,112,113,114",mse_hw,630,0.32773102926151376,4
"111,112,113,114",target,643,0.5476396035511607,4
"111,112,113,114",uniform,643,0.14529729835540797,4
"111,112,113,114",spectral,643,0.37121476297016226,4
"111,112,113,114",parity_sim,643,0.42971690891173336,4
"111,112,113,114",parity_hw,643,0.33503516381443843,4
"111,112,113,114",mse_sim,643,0.44182390011239975,4
"111,112,113,114",mse_hw,643,0.3321739234376788,4
"111,112,113,114",target,663,0.5570113770557688,4
"111,112,113,114",uniform,663,0.14946098614722667,4
"111,112,113,114",spectral,663,0.3793507833380006,4
"111,112,113,114",parity_sim,663,0.4362123820936265,4
"111,112,113,114",parity_hw,663,0.34161253477884296,4
"111,112,113,114",mse_sim,663,0.4488055943402492,4
"111,112,113,114",mse_hw,663,0.3388983295697247,4
"111,112,113,114",target,681,0.5652252235636386,4
"111,112,113,114",uniform,681,0.1531909600137202,4
"111,112,113,114",spectral,681,0.3865409982466159,4
"111,112,113,114",parity_sim,681,0.4419033177193352,4
"111,112,113,114",parity_hw,681,0.34741411415960743,4
"111,112,113,114",mse_sim,681,0.45493006092960664,4
"111,112,113,114",mse_hw,681,0.3448385622088082,4
"111,112,113,114",target,683,0.5661252855846688,4
"111,112,113,114",uniform,683,0.15360439051652366,4
"111,112,113,114",spectral,683,0.3873322976912387,4
"111,112,113,114",parity_sim,683,0.4425268611403712,4
"111,112,113,114",parity_hw,683,0.3480519867401216,4
"111,112,113,114",mse_sim,683,0.45560152483354244,4
"111,112,113,114",mse_hw,683,0.3454921920302906,4
"111,112,113,114",target,703,0.5749908484324309,4
"111,112,113,114",uniform,703,0.15772761027407645,4
"111,112,113,114",spectral,703,0.39516281705700007,4
"111,112,113,114",parity_sim,703,0.44866862818735587,4
"111,112,113,114",parity_hw,703,0.3543581501817553,4
"111,112,113,114",mse_sim,703,0.46221963466188865,4
"111,112,113,114",mse_hw,703,0.3519595970899692,4
"111,112,113,114",target,724,0.5840423024409607,4
"111,112,113,114",uniform,724,0.16203537491538386,4
"111,112,113,114",spectral,724,0.4032260958215502,4
"111,112,113,114",parity_sim,724,0.454940089904044,4
"111,112,113,114",parity_hw,724,0.3608409931512935,4
"111,112,113,114",mse_sim,724,0.4689854368092094,4
"111,112,113,114",mse_hw,724,0.35861852676690265,4
"111,112,113,114",target,735,0.5886816103704623,4
"111,112,113,114",uniform,735,0.16428302314455703,4
"111,112,113,114",spectral,735,0.4073860838674989,4
"111,112,113,114",parity_sim,735,0.45815541107835883,4
"111,112,113,114",parity_hw,735,0.36418170273739114,4
"111,112,113,114",mse_sim,735,0.47245722114277783,4
"111,112,113,114",mse_hw,735,0.36205405508657035,4
"111,112,113,114",target,744,0.5924265646889586,4
"111,112,113,114",uniform,744,0.1661175230971174,4
"111,112,113,114",spectral,744,0.41075767380700595,4
"111,112,113,114",parity_sim,744,0.4607515443655958,4
"111,112,113,114",parity_hw,744,0.36688747819631135,4
"111,112,113,114",mse_sim,744,0.47526188620190934,4
"111,112,113,114",mse_hw,744,0.3648386562787608,4
"111,112,113,114",target,764,0.6005887356022002,4
"111,112,113,114",uniform,764,0.17017978507688025,4
"111,112,113,114",spectral,764,0.4181484187772874,4
"111,112,113,114",parity_sim,764,0.4664125112878066,4
"111,112,113,114",parity_hw,764,0.37281349614642495,4
"111,112,113,114",mse_sim,764,0.48138196531253,4
"111,112,113,114",mse_hw,764,0.370943635576725,4
"111,112,113,114",target,784,0.608536607295072,4
"111,112,113,114",uniform,784,0.17422225773039113,4
"111,112,113,114",spectral,784,0.4254014916849559,4
"111,112,113,114",parity_sim,784,0.4719294092368922,4
"111,112,113,114",parity_hw,784,0.37862286719384336,4
"111,112,113,114",mse_sim,784,0.48735191103037645,4
"111,112,113,114",mse_hw,784,0.3769368342506451,4
"111,112,113,114",target,794,0.6124325165268443,4
"111,112,113,114",uniform,794,0.17623610320435637,4
"111,112,113,114",spectral,794,0.42897736686404453,4
"111,112,113,114",parity_sim,794,0.47463573491890576,4
"111,112,113,114",parity_hw,794,0.38148495704076196,4
"111,112,113,114",mse_sim,794,0.4902824379282708,4
"111,112,113,114",mse_hw,794,0.3798925278712511,4
"111,112,113,114",target,805,0.6166593588623485,4
"111,112,113,114",uniform,805,0.17844566123158498,4
"111,112,113,114",spectral,805,0.4328724182969038,4
"111,112,113,114",parity_sim,805,0.47757370616575,4
"111,112,113,114",parity_hw,805,0.384601156795149,4
"111,112,113,114",mse_sim,805,0.4934652156069816,4
"111,112,113,114",mse_hw,805,0.3831129110472816,4
"111,112,113,114",target,825,0.6241907757493184,4
"111,112,113,114",uniform,825,0.18244786663477794,4
"111,112,113,114",spectral,825,0.43985280852353337,4
"111,112,113,114",parity_sim,825,0.48281377800107395,4
"111,112,113,114",parity_hw,825,0.39018263604264614,4
"111,112,113,114",mse_sim,825,0.4991454581809102,4
"111,112,113,114",mse_hw,825,0.3888868754008821,4
"111,112,113,114",target,845,0.631529516657505,4
"111,112,113,114",uniform,845,0.1864305752775824,4
"111,112,113,114",spectral,845,0.44670468035524324,4
"111,112,113,114",parity_sim,845,0.4879271572690943,4
"111,112,113,114",parity_hw,845,0.39565810825182934,4
"111,112,113,114",mse_sim,845,0.5046925622663567,4
"111,112,113,114",mse_hw,845,0.39455845498883824,4
"111,112,113,114",target,857,0.6358429741633225,4
"111,112,113,114",uniform,857,0.18881088154862896,4
"111,112,113,114",spectral,857,0.4507553027611845,4
"111,112,113,114",parity_sim,857,0.49093648981628296,4
"111,112,113,114",parity_hw,857,0.3988938402126732,4
"111,112,113,114",mse_sim,857,0.5079590025216826,4
"111,112,113,114",mse_hw,857,0.39791343637759824,4
"111,112,113,114",target,865,0.638682037023272,4
"111,112,113,114",uniform,865,0.19039388213854733,4
"111,112,113,114",spectral,865,0.45343088266015924,4
"111,112,113,114",parity_sim,865,0.49291890567269664,4
"111,112,113,114",parity_hw,865,0.4010307617340378,4
"111,112,113,114",mse_sim,865,0.5101115119104733,4
"111,112,113,114",mse_hw,865,0.40013047056400625,4
"111,112,113,114",target,886,0.6459985135054577,4
"111,112,113,114",uniform,886,0.1945345765866273,4
"111,112,113,114",spectral,886,0.46036118100356727,4
"111,112,113,114",parity_sim,886,0.49803456815487646,4
"111,112,113,114",parity_hw,886,0.4065647291232125,4
"111,112,113,114",mse_sim,886,0.5156686513012352,4
"111,112,113,114",mse_hw,886,0.4058768895554381,4
"111,112,113,114",target,906,0.652788285701166,4
"111,112,113,114",uniform,906,0.1984584047712649,4
"111,112,113,114",spectral,906,0.46683836652053645,4
"111,112,113,114",parity_sim,906,0.5027916498620487,4
"111,112,113,114",parity_hw,906,0.41173601298233165,4
"111,112,113,114",mse_sim,906,0.5208393981953207,4
"111,112,113,114",mse_hw,906,0.4112531366641685,4
"111,112,113,114",target,926,0.6594098435663769,4
"111,112,113,114",uniform,926,0.2023631180104604,4
"111,112,113,114",spectral,926,0.4731981368485231,4
"111,112,113,114",parity_sim,926,0.5074409074520431,4
"111,112,113,114",parity_hw,926,0.41681340353382573,4
"111,112,113,114",mse_sim,926,0.5258956726607966,4
"111,112,113,114",mse_hw,926,0.41653773650506914,4
"111,112,113,114",target,946,0.6658685894145138,4
"111,112,113,114",uniform,946,0.2062488094227535,4
"111,112,113,114",spectral,946,0.47944306235948675,4
"111,112,113,114",parity_sim,946,0.5119863925644095,4
"111,112,113,114",parity_hw,946,0.42179958867787387,4
"111,112,113,114",mse_sim,946,0.5308415159673051,4
"111,112,113,114",mse_hw,946,0.42173308067350734,4
"111,112,113,114",target,967,0.6724807078525321,4
"111,112,113,114",uniform,967,0.21030841455106217,4
"111,112,113,114",spectral,967,0.485879373941252,4
"111,112,113,114",parity_sim,967,0.5166516689566989,4
"111,112,113,114",parity_hw,967,0.4269397454755819,4
"111,112,113,114",mse_sim,967,0.5359200044570132,4
"111,112,113,114",mse_hw,967,0.42709464615206966,4
"111,112,113,114",target,987,0.678621640606197,4
"111,112,113,114",uniform,987,0.21415540041797168,4
"111,112,113,114",spectral,987,0.4918966348285243,4
"111,112,113,114",parity_sim,987,0.5209962209640737,4
"111,112,113,114",parity_hw,987,0.4317469157560817,4
"111,112,113,114",mse_sim,987,0.5406512828667269,4
"111,112,113,114",mse_hw,987,0.43211411209995565,4
"111,112,113,114",target,1000,0.6825337660422583,4
"111,112,113,114",uniform,1000,0.21664588585949485,4
"111,112,113,114",spectral,1000,0.49575011821597714,4
"111,112,113,114",parity_sim,1000,0.5237702881454139,4
"111,112,113,114",parity_hw,1000,0.43482657577579137,4
"111,112,113,114",mse_sim,1000,0.5436731708435725,4
"111,112,113,114",mse_hw,1000,0.4353323911657973,4
"111,112,113,114",target,1007,0.6846148966981909,4
"111,112,113,114",uniform,1007,0.21798364567711226,4
"111,112,113,114",spectral,1007,0.4978065022992066,4
"111,112,113,114",parity_sim,1007,0.5252481247843812,4
"111,112,113,114",parity_hw,1007,0.43647043893649623,4
"111,112,113,114",mse_sim,1007,0.5452832939198197,4
"111,112,113,114",mse_hw,1007,0.43705107181859804,4
"111,112,113,114",target,1027,0.6904650366574658,4
"111,112,113,114",uniform,1027,0.2217932416234367,4
"111,112,113,114",spectral,1027,0.5036112979532642,4
"111,112,113,114",parity_sim,1027,0.5294106659755989,4
"111,112,113,114",parity_hw,1027,0.44111260116501816,4
"111,112,113,114",mse_sim,1027,0.5498193552684452,4
"111,112,113,114",mse_hw,1027,0.4419075751234808,4
"111,112,113,114",target,1048,0.6964584439936424,4
"111,112,113,114",uniform,1048,0.22577334544525487,4
"111,112,113,114",spectral,1048,0.5095957267048955,4
"111,112,113,114",parity_sim,1048,0.5336885755433262,4
"111,112,113,114",parity_hw,1048,0.44590171207144547,4
"111,112,113,114",mse_sim,1048,0.5544824152716582,4
"111,112,113,114",mse_hw,1048,0.4469224736959964,4
"111,112,113,114",target,1068,0.7020286974076145,4
"111,112,113,114",uniform,1068,0.229544993836523,4
"111,112,113,114",spectral,1068,0.5151921431394443,4
"111,112,113,114",parity_sim,1068,0.5376775303319735,4
"111,112,113,114",parity_hw,1068,0.4503838695575187,4
"111,112,113,114",mse_sim,1068,0.5588315184395672,4
"111,112,113,114",mse_hw,1068,0.45162014278371254,4
"111,112,113,114",target,1079,0.7050365493333521,4
"111,112,113,114",uniform,1079,0.23161156297133093,4
"111,112,113,114",spectral,1079,0.5182281201832422,4
"111,112,113,114",parity_sim,1079,0.5398370568272531,4
"111,112,113,114",parity_hw,1079,0.4528170001145471,4
"111,112,113,114",mse_sim,1079,0.5611863755534768,4
"111,112,113,114",mse_hw,1079,0.4541719289077712,4
"111,112,113,114",target,1088,0.7074686613422652,4
"111,112,113,114",uniform,1088,0.233298268626851,4
"111,112,113,114",spectral,1088,0.5206902215630077,4
"111,112,113,114",parity_sim,1088,0.5415861957380895,4
"111,112,113,114",parity_hw,1088,0.45479112011947354,4
"111,112,113,114",mse_sim,1088,0.563093886719517,4
"111,112,113,114",mse_hw,1088,0.4562431677169887,4
"111,112,113,114",target,1108,0.7127822154076656,4
"111,112,113,114",uniform,1108,0.23703325932331498,4
"111,112,113,114",spectral,1108,0.526092061132706,4
"111,112,113,114",parity_sim,1108,0.5454172668636138,4
"111,112,113,114",parity_hw,1108,0.45912542344161356,4
"111,112,113,114",mse_sim,1108,0.5672722731625376,4
"111,112,113,114",mse_hw,1108,0.460793321723888,4
"111,112,113,114",target,1129,0.7182294799255715,4
"111,112,113,114",uniform,1129,0.24093541875305713,4
"111,112,113,114",spectral,1129,0.5316626557526484,4
"111,112,113,114",parity_sim,1129,0.5493591918102019,4
"111,112,113,114",parity_hw,1129,0.46359999801368057,4
"111,112,113,114",mse_sim,1129,0.5715720729864355,4
"111,112,113,114",mse_hw,1129,0.46549442971993377,4
"111,112,113,114",target,1149,0.7232954065222836,4
"111,112,113,114",uniform,1149,0.24463320504068498,4
"111,112,113,114",spectral,1149,0.5368735535051602,4
"111,112,113,114",parity_sim,1149,0.5530391028353455,4
"111,112,113,114",parity_hw,1149,0.46779058964686404,4
"111,112,113,114",mse_sim,1149,0.5755864043894456,4
"111,112,113,114",mse_hw,1149,0.469900491087197,4
"111,112,113,114",target,1165,0.7272648550676521,4
"111,112,113,114",uniform,1165,0.24757845992981253,4
"111,112,113,114",spectral,1165,0.5409772739863689,4
"111,112,113,114",parity_sim,1165,0.5559324415628302,4
"111,112,113,114",parity_hw,1165,0.47109445621516816,4
"111,112,113,114",mse_sim,1165,0.5787428224768912,4
"111,112,113,114",mse_hw,1165,0.47337643305461735,4
"111,112,113,114",target,1169,0.7282458727965067,4
"111,112,113,114",uniform,1169,0.24831297754692042,4
"111,112,113,114",spectral,1169,0.541994304244461,4
"111,112,113,114",parity_sim,1169,0.5566489007582256,4
"111,112,113,114",parity_hw,1169,0.4719137858903895,4
"111,112,113,114",mse_sim,1169,0.5795244372914764,4
"111,112,113,114",mse_hw,1169,0.4742387299885717,4
"111,112,113,114",target,1189,0.7330842019597771,4
"111,112,113,114",uniform,1189,0.2519748240259756,4
"111,112,113,114",spectral,1189,0.5470268080284453,4
"111,112,113,114",parity_sim,1189,0.560190819128816,4
"111,112,113,114",parity_hw,1189,0.47597127829958,4
"111,112,113,114",mse_sim,1189,0.5833884780089279,4
"111,112,113,114",mse_hw,1189,0.4785106926723502,4
"111,112,113,114",target,1210,0.7380472617248509,4
"111,112,113,114",uniform,1210,0.2558005654882081,4
"111,112,113,114",spectral,1210,0.5522179894238365,4
"111,112,113,114",parity_sim,1210,0.5638391133304574,4
"111,112,113,114",parity_hw,1210,0.48016271740621275,4
"111,112,113,114",mse_sim,1210,0.5873685042541898,4
"111,112,113,114",mse_hw,1210,0.48292656048217425,4
"111,112,113,114",target,1230,0.7426655925449377,4
"111,112,113,114",uniform,1230,0.2594259361512386,4
"111,112,113,114",spectral,1230,0.557075334741731,4
"111,112,113,114",parity_sim,1230,0.5672484531615174,4
"111,112,113,114",parity_hw,1230,0.48409056016361285,4
"111,112,113,114",mse_sim,1230,0.5910876728107718,4
"111,112,113,114",mse_hw,1230,0.48706728325241344,4
"111,112,113,114",target,1250,0.7471811950867862,4
"111,112,113,114",uniform,1250,0.26303364580589533,4
"111,112,113,114",spectral,1250,0.5618499500648336,4
"111,112,113,114",parity_sim,1250,0.5705961422794714,4
"111,112,113,114",parity_hw,1250,0.4879575064313376,4
"111,112,113,114",mse_sim,1250,0.5947393133015044,4
"111,112,113,114",mse_hw,1250,0.4911461475790301,4
"111,112,113,114",target,1258,0.748959317266476,4
"111,112,113,114",uniform,1258,0.26447180387150915,4
"111,112,113,114",spectral,1258,0.5637370188444326,4
"111,112,113,114",parity_sim,1258,0.5719183768816988,4
"111,112,113,114",parity_hw,1258,0.48948756470172217,4
"111,112,113,114",mse_sim,1258,0.5961815007437165,4
"111,112,113,114",mse_hw,1258,0.49276067848681,4
"111,112,113,114",target,1270,0.7515969338573651,4
"111,112,113,114",uniform,1270,0.26662378048785507,4
"111,112,113,114",spectral,1270,0.5665435570677095,4
"111,112,113,114",parity_sim,1270,0.5738840488992902,4
"111,112,113,114",parity_hw,1270,0.4917650254589273,4
"111,112,113,114",mse_sim,1270,0.5983253742443803,4
"111,112,113,114",mse_hw,1270,0.49516451115528665,4
"111,112,113,114",target,1291,0.7561290040175747,4
"111,112,113,114",uniform,1291,0.27037460051440104,4
"111,112,113,114",spectral,1291,0.5713864974971988,4
"111,112,113,114",parity_sim,1291,0.5772739674803405,4
"111,112,113,114",parity_hw,1291,0.4957005152739155,4
"111,112,113,114",mse_sim,1291,0.6020222048189832,4
"111,112,113,114",mse_hw,1291,0.49932011844102925,4
"111,112,113,114",target,1311,0.76034855729972,4
"111,112,113,114",uniform,1311,0.27392897370474223,4
"111,112,113,114",spectral,1311,0.5759192474502111,4
"111,112,113,114",parity_sim,1311,0.5804448348504287,4
"111,112,113,114",parity_hw,1311,0.49939059733407337,4
"111,112,113,114",mse_sim,1311,0.6054795977631643,4
"111,112,113,114",mse_hw,1311,0.5032185261638505,4
"111,112,113,114",target,1331,0.7644763803383214,4
"111,112,113,114",uniform,1331,0.27746603175119816,4
"111,112,113,114",spectral,1331,0.5803759907240984,4
"111,112,113,114",parity_sim,1331,0.5835611516887402,4
"111,112,113,114",parity_hw,1331,0.503025439612879,4
"111,112,113,114",mse_sim,1331,0.6088768934930734,4
"111,112,113,114",mse_hw,1331,0.5070603241547154,4
"111,112,113,114",target,1351,0.7685149564340644,4
"111,112,113,114",uniform,1351,0.2809858590045615,4
"111,112,113,114",spectral,1351,0.5847582890111613,4
"111,112,113,114",parity_sim,1351,0.5866244937641809,4
"111,112,113,114",parity_hw,1351,0.5066063254935869,4
"111,112,113,114",mse_sim,1351,0.6122157508644109,4
"111,112,113,114",mse_hw,1351,0.5108467117921609,4
"111,112,113,114",target,1359,0.7701059379001665,4
"111,112,113,114",uniform,1359,0.2823889841001351,4
"111,112,113,114",spectral,1359,0.5864907064988218,4
"111,112,113,114",parity_sim,1359,0.587835338554427,4
"111,112,113,114",parity_hw,1359,0.5080238516589306,4
"111,112,113,114",mse_sim,1359,0.6135352906130118,4
"111,112,113,114",mse_hw,1359,0.5123460138796866,4
"111,112,113,114",target,1372,0.772662033422896,4
"111,112,113,114",uniform,1372,0.28466322481989725,4
"111,112,113,114",spectral,1372,0.5892812486992927,4
"111,112,113,114",parity_sim,1372,0.5897856432266668,4
"111,112,113,114",parity_hw,1372,0.5103095437912768,4
"111,112,113,114",mse_sim,1372,0.6156604022866389,4
"111,112,113,114",mse_hw,1372,0.5147640568111539,4
"111,112,113,114",target,1392,0.7765250658930202,4
"111,112,113,114",uniform,1392,0.2881479909170748,4
"111,112,113,114",spectral,1392,0.5935156623000011,4
"111,112,113,114",parity_sim,1392,0.5927450507123379,4
"111,112,113,114",parity_hw,1392,0.5137836594471019,4
"111,112,113,114",mse_sim,1392,0.6188843849637324,4
"111,112,113,114",mse_hw,1392,0.5184404558693034,4
"111,112,113,114",target,1412,0.7803059211844989,4
"111,112,113,114",uniform,1412,0.29161578096160895,4
"111,112,113,114",spectral,1412,0.5976801701651776,4
"111,112,113,114",parity_sim,1412,0.5956559133374064,4
"111,112,113,114",parity_hw,1412,0.5172074859246238,4
"111,112,113,114",mse_sim,1412,0.622054612948507,4
"111,112,113,114",mse_hw,1412,0.522064891216641,4
"111,112,113,114",target,1432,0.7840067634474069,4
"111,112,113,114",uniform,1432,0.2950666776524143,4
"111,112,113,114",spectral,1432,0.601776190364938,4
"111,112,113,114",parity_sim,1432,0.5985195703752085,4
"111,112,113,114",parity_hw,1432,0.5205821500373955,4
"111,112,113,114",mse_sim,1432,0.6251725083314651,4
"111,112,113,114",mse_hw,1432,0.5256384280569839,4
"111,112,113,114",target,1453,0.7878088235045296,4
"111,112,113,114",uniform,1453,0.29867202774762075,4
"111,112,113,114",spectral,1453,0.6060048166363402,4
"111,112,113,114",parity_sim,1453,0.6014770138652477,4
"111,112,113,114",parity_hw,1453,0.524073830752685,4
"111,112,113,114",mse_sim,1453,0.6283914743123913,4
"111,112,113,114",mse_hw,1453,0.5293369945613343,4
"111,112,113,114",target,1467,0.7902969644767939,4
"111,112,113,114",uniform,1467,0.301065344533825,4
"111,112,113,114",spectral,1467,0.6087835745940917,4
"111,112,113,114",parity_sim,1467,0.6034212281403943,4
"111,112,113,114",parity_hw,1467,0.5263727809298562,4
"111,112,113,114",mse_sim,1467,0.6305069939520029,4
"111,112,113,114",mse_hw,1467,0.5317727404792103,4
"111,112,113,114",target,1473,0.7913521095888624,4
"111,112,113,114",uniform,1473,0.30208854990264455,4
"111,112,113,114",spectral,1473,0.6099647313841141,4
"111,112,113,114",parity_sim,1473,0.6042478726024092,4
"111,112,113,114",parity_hw,1473,0.5273510893116488,4
"111,112,113,114",mse_sim,1473,0.6314063181391197,4
"111,112,113,114",mse_hw,1473,0.5328093943072785,4
"111,112,113,114",target,1493,0.7948215587365769,4
"111,112,113,114",uniform,1493,0.3054884284556775,4
"111,112,113,114",spectral,1493,0.6138602824084183,4
"111,112,113,114",parity_sim,1493,0.606975304020329,4
"111,112,113,114",parity_hw,1493,0.5305824129954391,4
"111,112,113,114",mse_sim,1493,0.6343728573638834,4
"111,112,113,114",mse_hw,1493,0.5362339639951995,4
"111,112,113,114",target,1513,0.798219066048595,4
"111,112,113,114",uniform,1513,0.3088717444860969,4
"111,112,113,114",spectral,1513,0.6176927587161591,4
"111,112,113,114",parity_sim,1513,0.6096604543598847,4
"111,112,113,114",parity_hw,1513,0.533768795833175,4
"111,112,113,114",mse_sim,1513,0.6372923188626223,4
"111,112,113,114",mse_hw,1513,0.5396116541704941,4
"111,112,113,114",target,1534,0.8017110286487636,4
"111,112,113,114",uniform,1534,0.31240648918154995,4
"111,112,113,114",spectral,1534,0.6216503520696548,4
"111,112,113,114",parity_sim,1534,0.6124355647864292,4
"111,112,113,114",parity_hw,1534,0.5370671850539989,4
"111,112,113,114",mse_sim,1534,0.6403083810249152,4
"111,112,113,114",mse_hw,1534,0.5431087863529566,4
"111,112,113,114",target,1554,0.8049667297978109,4
"111,112,113,114",uniform,1554,0.3157561038501581,4
"111,112,113,114",spectral,1554,0.6253574299889567,4
"111,112,113,114",parity_sim,1554,0.6150374468236783,4
"111,112,113,114",parity_hw,1554,0.5401644228848913,4
"111,112,113,114",mse_sim,1554,0.6431349899942866,4
"111,112,113,114",mse_hw,1554,0.5463932375782503,4
"111,112,113,114",target,1574,0.8081559093727411,4
"111,112,113,114",uniform,1574,0.3190894008568767,4
"111,112,113,114",spectral,1574,0.6290051837408381,4
"111,112,113,114",parity_sim,1574,0.6176002919067406,4
"111,112,113,114",parity_hw,1574,0.5432195732805185,4
"111,112,113,114",mse_sim,1574,0.645918006490726,4
"111,112,113,114",mse_hw,1574,0.54963355335756,4
"111,112,113,114",target,1584,0.8097260764617309,4
"111,112,113,114",uniform,1584,0.3207499550932863,4
"111,112,113,114",spectral,1584,0.6308071816453125,4
"111,112,113,114",parity_sim,1584,0.6188673855134232,4
"111,112,113,114",parity_hw,1584,0.5447316419194675,4
"111,112,113,114",mse_sim,1584,0.6472935016783564,4
"111,112,113,114",mse_hw,1584,0.5512374275346523,4
"111,112,113,114",target,1594,0.8112802341809114,4
"111,112,113,114",uniform,1594,0.3224064596932619,4
"111,112,113,114",spectral,1594,0.6325947862371712,4
"111,112,113,114",parity_sim,1594,0.6201250873751967,4
"111,112,113,114",parity_hw,1594,0.5462335169659492,4
"111,112,113,114",mse_sim,1594,0.6486584951582058,4
"111,112,113,114",mse_hw,1594,0.5528305855356264,4
"111,112,113,114",target,1615,0.8144927426289843,4
"111,112,113,114",uniform,1615,0.32587198169032017,4
"111,112,113,114",spectral,1615,0.6363025372331784,4
"111,112,113,114",parity_sim,1615,0.6227362134793486,4
"111,112,113,114",parity_hw,1615,0.5493547446785352,4
"111,112,113,114",mse_sim,1615,0.6514913629910171,4
"111,112,113,114",mse_hw,1615,0.5561417927853113,4
"111,112,113,114",target,1635,0.8174891130038122,4
"111,112,113,114",uniform,1635,0.3291559991557597,4
"111,112,113,114",spectral,1635,0.6397764839743643,4
"111,112,113,114",parity_sim,1635,0.6251859486113875,4
"111,112,113,114",parity_hw,1635,0.5522868618688062,4
"111,112,113,114",mse_sim,1635,0.6541478486682808,4
"111,112,113,114",mse_hw,1635,0.5592526636110807,4
"111,112,113,114",target,1655,0.8204254055669051,4
"111,112,113,114",uniform,1655,0.332424018516358,4
"111,112,113,114",spectral,1655,0.6431956939699472,4
"111,112,113,114",parity_sim,1655,0.627600436832267,4
"111,112,113,114",parity_hw,1655,0.5551803056628266,4
"111,112,113,114",mse_sim,1655,0.656764839085042,4
"111,112,113,114",mse_hw,1655,0.5623227147439296,4
"111,112,113,114",target,1675,0.8233030922206368,4
"111,112,113,114",uniform,1675,0.33567611770695055,4
"111,112,113,114",spectral,1675,0.6465612355986512,4
"111,112,113,114",parity_sim,1675,0.6299805336511815,4
"111,112,113,114",parity_hw,1675,0.5580358595620819,4
"111,112,113,114",mse_sim,1675,0.6593432630846859,4
"111,112,113,114",mse_hw,1675,0.5653527125086177,4
"111,112,113,114",target,1696,0.8262631507528923,4
"111,112,113,114",uniform,1696,0.33907377262883154,4
"111,112,113,114",spectral,1696,0.6500384359569744,4
"111,112,113,114",parity_sim,1696,0.6324435254985842,4
"111,112,113,114",parity_hw,1696,0.5609942452502128,4
"111,112,113,114",mse_sim,1696,0.6620100842040484,4
"111,112,113,114",mse_hw,1696,0.5684919197964017,4
"111,112,113,114",target,1711,0.8283397732602098,4
"111,112,113,114",uniform,1711,0.34149002473647494,4
"111,112,113,114",spectral,1711,0.6524872842759768,4
"111,112,113,114",parity_sim,1711,0.6341806619251809,4
"111,112,113,114",parity_hw,1711,0.5630827917439656,4
"111,112,113,114",mse_sim,1711,0.6638900893474128,4
"111,112,113,114",mse_hw,1711,0.5707081463780004,4
"111,112,113,114",target,1716,0.8290251142181995,4
"111,112,113,114",uniform,1716,0.3422934775144051,4
"111,112,113,114",spectral,1716,0.6532971960896585,4
"111,112,113,114",parity_sim,1716,0.6347556733167636,4
"111,112,113,114",parity_hw,1716,0.5637744829071203,4
"111,112,113,114",mse_sim,1716,0.6645122252903957,4
"111,112,113,114",mse_hw,1716,0.5714421229193347,4
"111,112,113,114",target,1736,0.8317326979171996,4
"111,112,113,114",uniform,1736,0.34549749759414006,4
"111,112,113,114",spectral,1736,0.6565053996444112,4
"111,112,113,114",parity_sim,1736,0.6370358648954916,4
"111,112,113,114",parity_hw,1736,0.5665190886058179,4
"111,112,113,114",mse_sim,1736,0.6669784523304104,4
"111,112,113,114",mse_hw,1736,0.5743544931188019,4
"111,112,113,114",target,1756,0.8343872063869802,4
"111,112,113,114",uniform,1756,0.3486859092766328,4
"111,112,113,114",spectral,1756,0.6596640207844519,4
"111,112,113,114",parity_sim,1756,0.6392848455824547,4
"111,112,113,114",parity_hw,1756,0.569228761992587,4
"111,112,113,114",mse_sim,1756,0.6694095797327297,4
"111,112,113,114",mse_hw,1756,0.577229722185481,4
"111,112,113,114",target,1777,0.8371187037814085,4
"111,112,113,114",uniform,1777,0.35201702619869696,4
"111,112,113,114",spectral,1777,0.6629282516743276,4
"111,112,113,114",parity_sim,1777,0.6416134731464004,4
"111,112,113,114",parity_hw,1777,0.5720370677514711,4
"111,112,113,114",mse_sim,1777,0.6719253504601994,4
"111,112,113,114",mse_hw,1777,0.5802094777681202,4
"111,112,113,114",target,1797,0.8396683289302623,4
"111,112,113,114",uniform,1797,0.35517367797027966,4
