seed,curve_key,Q,R_Q,n_aggregated_seeds
"111,112,113,114,115,116,117,118,119,120",uniform,215,0.05114249355651264,10
"111,112,113,114,115,116,117,118,119,120",spectral,215,0.15343308763358038,10
"111,112,113,114,115,116,117,118,119,120",parity_sim,215,0.22523304562843216,10
"111,112,113,114,115,116,117,118,119,120",parity_hw,215,0.14681070973988725,10
"111,112,113,114,115,116,117,118,119,120",mse_sim,215,0.21698331314178257,10
"111,112,113,114,115,116,117,118,119,120",mse_hw,215,0.14385310774383303,10
"111,112,113,114,115,116,117,118,119,120",target,232,0.2769705993620305,10
"111,112,113,114,115,116,117,118,119,120",uniform,232,0.05507294057814331,10
"111,112,113,114,115,116,117,118,119,120",spectral,232,0.1641097477901621,10
"111,112,113,114,115,116,117,118,119,120",parity_sim,232,0.23756655948079136,10
"111,112,113,114,115,116,117,118,119,120",parity_hw,232,0.15631753906157653,10
"111,112,113,114,115,116,117,118,119,120",mse_sim,232,0.22886362127343376,10
"111,112,113,114,115,116,117,118,119,120",mse_hw,232,0.15318683417914164,10
"111,112,113,114,115,116,117,118,119,120",target,251,0.2941254770603038,10
"111,112,113,114,115,116,117,118,119,120",uniform,251,0.05944652939470707,10
"111,112,113,114,115,116,117,118,119,120",spectral,251,0.17581632639280892,10
"111,112,113,114,115,116,117,118,119,120",parity_sim,251,0.250759953499441,10
"111,112,113,114,115,116,117,118,119,120",parity_hw,251,0.16666106039985273,10
"111,112,113,114,115,116,117,118,119,120",mse_sim,251,0.2415835313137522,10
"111,112,113,114,115,116,117,118,119,120",mse_hw,251,0.16334634773551002,10
"111,112,113,114,115,116,117,118,119,120",target,271,0.31153225911695615,10
"111,112,113,114,115,116,117,118,119,120",uniform,271,0.0640284395671876,10
"111,112,113,114,115,116,117,118,119,120",spectral,271,0.18788717464868743,10
"111,112,113,114,115,116,117,118,119,120",parity_sim,271,0.2640248777193197,10
"111,112,113,114,115,116,117,118,119,120",parity_hw,271,0.17724304401275331,10
"111,112,113,114,115,116,117,118,119,120",mse_sim,271,0.2543858266460407,10
"111,112,113,114,115,116,117,118,119,120",mse_hw,271,0.1737451637088993,10
"111,112,113,114,115,116,117,118,119,120",target,292,0.3291318738466223,10
"111,112,113,114,115,116,117,118,119,120",uniform,292,0.06881542444581258,10
"111,112,113,114,115,116,117,118,119,120",spectral,292,0.20029048653839063,10
"111,112,113,114,115,116,117,118,119,120",parity_sim,292,0.27731921862299125,10
"111,112,113,114,115,116,117,118,119,120",parity_hw,292,0.1880332676271605,10
"111,112,113,114,115,116,117,118,119,120",mse_sim,292,0.2672315771716042,10
"111,112,113,114,115,116,117,118,119,120",mse_hw,292,0.1843543631331917,10
"111,112,113,114,115,116,117,118,119,120",target,316,0.3484467141783617,10
"111,112,113,114,115,116,117,118,119,120",uniform,316,0.0742562926517982,10
"111,112,113,114,115,116,117,118,119,120",spectral,316,0.21413482560829172,10
"111,112,113,114,115,116,117,118,119,120",parity_sim,316,0.291782096162158,10
"111,112,113,114,115,116,117,118,119,120",parity_hw,316,0.19998359240096647,10
"111,112,113,114,115,116,117,118,119,120",mse_sim,316,0.28122523303636887,10
"111,112,113,114,115,116,117,118,119,120",mse_hw,316,0.19611154365179,10
"111,112,113,114,115,116,117,118,119,120",target,341,0.36771642596399434,10
"111,112,113,114,115,116,117,118,119,120",uniform,341,0.07989006118942397,10
"111,112,113,114,115,116,117,118,119,120",spectral,341,0.2281915435189407,10
"111,112,113,114,115,116,117,118,119,120",parity_sim,341,0.30608805487403884,10
"111,112,113,114,115,116,117,118,119,120",parity_hw,341,0.2120229953490747,10
"111,112,113,114,115,116,117,118,119,120",mse_sim,341,0.2950878989074624,10
"111,112,113,114,115,116,117,118,119,120",mse_hw,341,0.20796479982764304,10
"111,112,113,114,115,116,117,118,119,120",target,368,0.38761706027885456,10
"111,112,113,114,115,116,117,118,119,120",uniform,368,0.08593602828336466,10
"111,112,113,114,115,116,117,118,119,120",spectral,368,0.24296809109695933,10
"111,112,113,114,115,116,117,118,119,120",parity_sim,368,0.3207434950042044,10
"111,112,113,114,115,116,117,118,119,120",parity_hw,368,0.22458397544288217,10
"111,112,113,114,115,116,117,118,119,120",mse_sim,368,0.309312149508442,10
"111,112,113,114,115,116,117,118,119,120",mse_hw,368,0.22034130516161082,10
"111,112,113,114,115,116,117,118,119,120",target,398,0.4086948086637844,10
"111,112,113,114,115,116,117,118,119,120",uniform,398,0.09260718680906123,10
"111,112,113,114,115,116,117,118,119,120",spectral,398,0.25891003996676176,10
"111,112,113,114,115,116,117,118,119,120",parity_sim,398,0.3361456359536165,10
"111,112,113,114,115,116,117,118,119,120",parity_hw,398,0.23803515860295557,10
"111,112,113,114,115,116,117,118,119,120",mse_sim,398,0.32428748085019327,10
"111,112,113,114,115,116,117,118,119,120",mse_hw,398,0.233606790407929,10
"111,112,113,114,115,116,117,118,119,120",target,400,0.4100631538558569,10
"111,112,113,114,115,116,117,118,119,120",uniform,400,0.09305019562130047,10
"111,112,113,114,115,116,117,118,119,120",spectral,400,0.2599554356531651,10
"111,112,113,114,115,116,117,118,119,120",parity_sim,400,0.3371415457839423,10
"111,112,113,114,115,116,117,118,119,120",parity_hw,400,0.23891379689291373,10
"111,112,113,114,115,116,117,118,119,120",mse_sim,400,0.32525675016347755,10
"111,112,113,114,115,116,117,118,119,120",mse_hw,400,0.2344737459272253,10
"111,112,113,114,115,116,117,118,119,120",target,420,0.4235038357914992,10
"111,112,113,114,115,116,117,118,119,120",uniform,420,0.09746840539297655,10
"111,112,113,114,115,116,117,118,119,120",spectral,420,0.2702922990448755,10
"111,112,113,114,115,116,117,118,119,120",parity_sim,420,0.3468997750219669,10
"111,112,113,114,115,116,117,118,119,120",parity_hw,420,0.24758029017994274,10
"111,112,113,114,115,116,117,118,119,120",mse_sim,420,0.3347602224619569,10
"111,112,113,114,115,116,117,118,119,120",mse_hw,420,0.24302805711010356,10
"111,112,113,114,115,116,117,118,119,120",target,429,0.42941164615248456,10
"111,112,113,114,115,116,117,118,119,120",uniform,429,0.09944957152139502,10
"111,112,113,114,115,116,117,118,119,120",spectral,429,0.27487530819393124,10
"111,112,113,114,115,116,117,118,119,120",parity_sim,429,0.35117563506187294,10
"111,112,113,114,115,116,117,118,119,120",parity_hw,429,0.2514106425959945,10
"111,112,113,114,115,116,117,118,119,120",mse_sim,429,0.33892807581820883,10
"111,112,113,114,115,116,117,118,119,120",mse_hw,429,0.24681063148605173,10
"111,112,113,114,115,116,117,118,119,120",target,440,0.43651755583864144,10
"111,112,113,114,115,116,117,118,119,120",uniform,440,0.10186509183723973,10
"111,112,113,114,115,116,117,118,119,120",spectral,440,0.2804198987883094,10
"111,112,113,114,115,116,117,118,119,120",parity_sim,440,0.356308412226538,10
"111,112,113,114,115,116,117,118,119,120",parity_hw,440,0.25603517017446087,10
"111,112,113,114,115,116,117,118,119,120",mse_sim,440,0.343934147505807,10
"111,112,113,114,115,116,117,118,119,120",mse_hw,440,0.2513789867061595,10
"111,112,113,114,115,116,117,118,119,120",target,460,0.44912385329257615,10
"111,112,113,114,115,116,117,118,119,120",uniform,460,0.1062403598050694,10
"111,112,113,114,115,116,117,118,119,120",spectral,460,0.29034331428721305,10
"111,112,113,114,115,116,117,118,119,120",parity_sim,460,0.36538828416078517,10
"111,112,113,114,115,116,117,118,119,120",parity_hw,460,0.2642870980443323,10
"111,112,113,114,115,116,117,118,119,120",mse_sim,460,0.35279781721489434,10
"111,112,113,114,115,116,117,118,119,120",mse_hw,460,0.2595348906684804,10
"111,112,113,114,115,116,117,118,119,120",target,464,0.4515978490322509,10
"111,112,113,114,115,116,117,118,119,120",uniform,464,0.10711285237236237,10
"111,112,113,114,115,116,117,118,119,120",spectral,464,0.29230393234868884,10
"111,112,113,114,115,116,117,118,119,120",parity_sim,464,0.3671665140482639,10
"111,112,113,114,115,116,117,118,119,120",parity_hw,464,0.26591385416187835,10
"111,112,113,114,115,116,117,118,119,120",mse_sim,464,0.3545349003948969,10
"111,112,113,114,115,116,117,118,119,120",mse_hw,464,0.26114336651799985,10
"111,112,113,114,115,116,117,118,119,120",target,481,0.4619419241435473,10
"111,112,113,114,115,116,117,118,119,120",uniform,481,0.11081145369681164,10
"111,112,113,114,115,116,117,118,119,120",spectral,481,0.3005485498447331,10
"111,112,113,114,115,116,117,118,119,120",parity_sim,481,0.3745891682592837,10
"111,112,113,114,115,116,117,118,119,120",parity_hw,481,0.27274209197826405,10
"111,112,113,114,115,116,117,118,119,120",mse_sim,481,0.36179005005562764,10
"111,112,113,114,115,116,117,118,119,120",mse_hw,481,0.26789725961398814,10
"111,112,113,114,115,116,117,118,119,120",target,500,0.4731859843498044,10
"111,112,113,114,115,116,117,118,119,120",uniform,500,0.11492705716392801,10
"111,112,113,114,115,116,117,118,119,120",spectral,500,0.30959721356912795,10
"111,112,113,114,115,116,117,118,119,120",parity_sim,500,0.382636482310591,10
"111,112,113,114,115,116,117,118,119,120",parity_hw,500,0.2802141645969424,10
"111,112,113,114,115,116,117,118,119,120",mse_sim,500,0.3696635357372374,10
"111,112,113,114,115,116,117,118,119,120",mse_hw,500,0.2752924831352943,10
"111,112,113,114,115,116,117,118,119,120",target,501,0.4737687583240149,10
"111,112,113,114,115,116,117,118,119,120",uniform,501,0.11514313942536185,10
"111,112,113,114,115,116,117,118,119,120",spectral,501,0.310068680260952,10
"111,112,113,114,115,116,117,118,119,120",parity_sim,501,0.3830530083791401,10
"111,112,113,114,115,116,117,118,119,120",parity_hw,501,0.2806028805179138,10
"111,112,113,114,115,116,117,118,119,120",mse_sim,501,0.37007128512301274,10
"111,112,113,114,115,116,117,118,119,120",mse_hw,501,0.2756773323314642,10
"111,112,113,114,115,116,117,118,119,120",target,521,0.4852402546463127,10
"111,112,113,114,115,116,117,118,119,120",uniform,521,0.1194537233287388,10
"111,112,113,114,115,116,117,118,119,120",spectral,521,0.3193992706998913,10
"111,112,113,114,115,116,117,118,119,120",parity_sim,521,0.3912415770474408,10
"111,112,113,114,115,116,117,118,119,120",parity_hw,521,0.28828407189605876,10
"111,112,113,114,115,116,117,118,119,120",mse_sim,521,0.3780917256140195,10
"111,112,113,114,115,116,117,118,119,120",mse_hw,521,0.28328482430415936,10
"111,112,113,114,115,116,117,118,119,120",target,541,0.4963713850023283,10
"111,112,113,114,115,116,117,118,119,120",uniform,541,0.1237433082045705,10
"111,112,113,114,115,116,117,118,119,120",spectral,541,0.3285448585900415,10
"111,112,113,114,115,116,117,118,119,120",parity_sim,541,0.39916969134582087,10
"111,112,113,114,115,116,117,118,119,120",parity_hw,541,0.2957924502561675,10
"111,112,113,114,115,116,117,118,119,120",mse_sim,541,0.3858650633597736,10
"111,112,113,114,115,116,117,118,119,120",mse_hw,541,0.29072623040754747,10
"111,112,113,114,115,116,117,118,119,120",target,562,0.5077081472321472,10
"111,112,113,114,115,116,117,118,119,120",uniform,562,0.12822488404591287,10
"111,112,113,114,115,116,117,118,119,120",spectral,562,0.33795344460531324,10
"111,112,113,114,115,116,117,118,119,120",parity_sim,562,0.40722887230265004,10
"111,112,113,114,115,116,117,118,119,120",parity_hw,562,0.30349726425486445,10
"111,112,113,114,115,116,117,118,119,120",mse_sim,562,0.3937749649724191,10
"111,112,113,114,115,116,117,118,119,120",mse_hw,562,0.2983676531380467,10
"111,112,113,114,115,116,117,118,119,120",target,582,0.5181846479064058,10
"111,112,113,114,115,116,117,118,119,120",uniform,582,0.1324717401755642,10
"111,112,113,114,115,116,117,118,119,120",spectral,582,0.34673344418578944,10
"111,112,113,114,115,116,117,118,119,120",parity_sim,582,0.4146647780169224,10
"111,112,113,114,115,116,117,118,119,120",parity_hw,582,0.31067102841807887,10
"111,112,113,114,115,116,117,118,119,120",mse_sim,582,0.40108031272243005,10
"111,112,113,114,115,116,117,118,119,120",mse_hw,582,0.3054873547769851,10
"111,112,113,114,115,116,117,118,119,120",target,584,0.5192156031706758,10
"111,112,113,114,115,116,117,118,119,120",uniform,584,0.13289528624996788,10
"111,112,113,114,115,116,117,118,119,120",spectral,584,0.34760192113113125,10
"111,112,113,114,115,116,117,118,119,120",parity_sim,584,0.4153959876178118,10
"111,112,113,114,115,116,117,118,119,120",parity_hw,584,0.3113798249842267,10
"111,112,113,114,115,116,117,118,119,120",mse_sim,584,0.4017990545013063,10
"111,112,113,114,115,116,117,118,119,120",mse_hw,584,0.3061910729235239,10
"111,112,113,114,115,116,117,118,119,120",target,602,0.5283612354752764,10
"111,112,113,114,115,116,117,118,119,120",uniform,602,0.1366979077277884,10
"111,112,113,114,115,116,117,118,119,120",spectral,602,0.3553415315480503,10
"111,112,113,114,115,116,117,118,119,120",parity_sim,602,0.4218789605150869,10
"111,112,113,114,115,116,117,118,119,120",parity_hw,602,0.31769046349287644,10
"111,112,113,114,115,116,117,118,119,120",mse_sim,602,0.40817437679962004,10
"111,112,113,114,115,116,117,118,119,120",mse_hw,602,0.3124586075155017,10
"111,112,113,114,115,116,117,118,119,120",target,622,0.5382496879795915,10
"111,112,113,114,115,116,117,118,119,120",uniform,622,0.1409034874870763,10
"111,112,113,114,115,116,117,118,119,120",spectral,622,0.3637817653604364,10
"111,112,113,114,115,116,117,118,119,120",parity_sim,622,0.42888232842069984,10
"111,112,113,114,115,116,117,118,119,120",parity_hw,622,0.3245609926788721,10
"111,112,113,114,115,116,117,118,119,120",mse_sim,622,0.4150672619401908,10
"111,112,113,114,115,116,117,118,119,120",mse_hw,622,0.3192865696896942,10
"111,112,113,114,115,116,117,118,119,120",target,630,0.5421269065029334,10
"111,112,113,114,115,116,117,118,119,120",uniform,630,0.14257997729096022,10
"111,112,113,114,115,116,117,118,119,120",spectral,630,0.3671117481252911,10
"111,112,113,114,115,116,117,118,119,120",parity_sim,630,0.4316269467126693,10
"111,112,113,114,115,116,117,118,119,120",parity_hw,630,0.3272686722034869,10
"111,112,113,114,115,116,117,118,119,120",mse_sim,630,0.4177702175756942,10
"111,112,113,114,115,116,117,118,119,120",mse_hw,630,0.3219787366596973,10
"111,112,113,114,115,116,117,118,119,120",target,643,0.5483346367703155,10
"111,112,113,114,115,116,117,118,119,120",uniform,643,0.14529729835540797,10
"111,112,113,114,115,116,117,118,119,120",spectral,643,0.3724676782431032,10
"111,112,113,114,115,116,117,118,119,120",parity_sim,643,0.4360200817168047,10
"111,112,113,114,115,116,117,118,119,120",parity_hw,643,0.3316204150514487,10
"111,112,113,114,115,116,117,118,119,120",mse_sim,643,0.42209857129688977,10
"111,112,113,114,115,116,117,118,119,120",mse_hw,643,0.32630705790965553,10
"111,112,113,114,115,116,117,118,119,120",target,663,0.5576665852917558,10
"111,112,113,114,115,116,117,118,119,120",uniform,663,0.14946098614722664,10
"111,112,113,114,115,116,117,118,119,120",spectral,663,0.38057604251747384,10
"111,112,113,114,115,116,117,118,119,120",parity_sim,663,0.4426222919479953,10
"111,112,113,114,115,116,117,118,119,120",parity_hw,663,0.33820149104981656,10
"111,112,113,114,115,116,117,118,119,120",mse_sim,663,0.4286078082354153,10
"111,112,113,114,115,116,117,118,119,120",mse_hw,663,0.33285627915501115,10
"111,112,113,114,115,116,117,118,119,120",target,681,0.5658462116010746,10
"111,112,113,114,115,116,117,118,119,120",uniform,681,0.1531909600137202,10
"111,112,113,114,115,116,117,118,119,120",spectral,681,0.3877399690688237,10
"111,112,113,114,115,116,117,118,119,120",parity_sim,681,0.44840851567126483,10
"111,112,113,114,115,116,117,118,119,120",parity_hw,681,0.3440097613495408,10
"111,112,113,114,115,116,117,118,119,120",mse_sim,681,0.434316840835841,10
"111,112,113,114,115,116,117,118,119,120",mse_hw,681,0.33864003387246877,10
"111,112,113,114,115,116,117,118,119,120",target,683,0.5667425643131776,10
"111,112,113,114,115,116,117,118,119,120",uniform,683,0.15360439051652366,10
"111,112,113,114,115,116,117,118,119,120",spectral,683,0.3885282700397004,10
"111,112,113,114,115,116,117,118,119,120",parity_sim,683,0.4490426003691437,10
"111,112,113,114,115,116,117,118,119,120",parity_hw,683,0.3446485662038167,10
"111,112,113,114,115,116,117,118,119,120",mse_sim,683,0.4349427085222103,10
"111,112,113,114,115,116,117,118,119,120",mse_hw,683,0.3392763497328172,10
"111,112,113,114,115,116,117,118,119,120",target,703,0.5755720338399948,10
"111,112,113,114,115,116,117,118,119,120",uniform,703,0.15772761027407647,10
"111,112,113,114,115,116,117,118,119,120",spectral,703,0.39632799603366,10
"111,112,113,114,115,116,117,118,119,120",parity_sim,703,0.4552892596641974,10
"111,112,113,114,115,116,117,118,119,120",parity_hw,703,0.3509660505686285,10
"111,112,113,114,115,116,117,118,119,120",mse_sim,703,0.4411109545061057,10
"111,112,113,114,115,116,117,118,119,120",mse_hw,703,0.3455714432977419,10
"111,112,113,114,115,116,117,118,119,120",target,724,0.5845874969059025,10
"111,112,113,114,115,116,117,118,119,120",uniform,724,0.16203537491538386,10
"111,112,113,114,115,116,117,118,119,120",spectral,724,0.4043574489091881,10
"111,112,113,114,115,116,117,118,119,120",parity_sim,724,0.4616698145785006,10
"111,112,113,114,115,116,117,118,119,120",parity_hw,724,0.3574645302039272,10
"111,112,113,114,115,116,117,118,119,120",mse_sim,724,0.4474161307353822,10
"111,112,113,114,115,116,117,118,119,120",mse_hw,724,0.3520511275563103,10
"111,112,113,114,115,116,117,118,119,120",target,735,0.5892087070834072,10
"111,112,113,114,115,116,117,118,119,120",uniform,735,0.16428302314455706,10
"111,112,113,114,115,116,117,118,119,120",spectral,735,0.4084991509516677,10
"111,112,113,114,115,116,117,118,119,120",parity_sim,735,0.46494184036001585,10
"111,112,113,114,115,116,117,118,119,120",parity_hw,735,0.36081488660659133,10
"111,112,113,114,115,116,117,118,119,120",mse_sim,735,0.45065133091261983,10
"111,112,113,114,115,116,117,118,119,120",mse_hw,735,0.3553934815258532,10
"111,112,113,114,115,116,117,118,119,120",target,744,0.5929392297651143,10
"111,112,113,114,115,116,117,118,119,120",uniform,744,0.16611752309711741,10
"111,112,113,114,115,116,117,118,119,120",spectral,744,0.4118555058024792,10
"111,112,113,114,115,116,117,118,119,120",parity_sim,744,0.46758413835862356,10
"111,112,113,114,115,116,117,118,119,120",parity_hw,744,0.36352926970263516,10
"111,112,113,114,115,116,117,118,119,120",mse_sim,744,0.45326478835301964,10
"111,112,113,114,115,116,117,118,119,120",mse_hw,744,0.3581022261464411,10
"111,112,113,114,115,116,117,118,119,120",target,764,0.6010705080061856,10
"111,112,113,114,115,116,117,118,119,120",uniform,764,0.17017978507688025,10
"111,112,113,114,115,116,117,118,119,120",spectral,764,0.41921156238255747,10
"111,112,113,114,115,116,117,118,119,120",parity_sim,764,0.4733469359355384,10
"111,112,113,114,115,116,117,118,119,120",parity_hw,764,0.36947662847870255,10
"111,112,113,114,115,116,117,118,119,120",mse_sim,764,0.4589674444424595,10
"111,112,113,114,115,116,117,118,119,120",mse_hw,764,0.36403988170624696,10
"111,112,113,114,115,116,117,118,119,120",target,784,0.6089890559291719,10
"111,112,113,114,115,116,117,118,119,120",uniform,784,0.17422225773039113,10
"111,112,113,114,115,116,117,118,119,120",spectral,784,0.42642887888793324,10
"111,112,113,114,115,116,117,118,119,120",parity_sim,784,0.4789645917319464,10
"111,112,113,114,115,116,117,118,119,120",parity_hw,784,0.37531024499952886,10
"111,112,113,114,115,116,117,118,119,120",mse_sim,784,0.4645300774840303,10
"111,112,113,114,115,116,117,118,119,120",mse_hw,784,0.36986752573073745,10
"111,112,113,114,115,116,117,118,119,120",target,794,0.612870870443729,10
"111,112,113,114,115,116,117,118,119,120",uniform,794,0.1762361032043564,10
"111,112,113,114,115,116,117,118,119,120",spectral,794,0.42998650489790774,10
"111,112,113,114,115,116,117,118,119,120",parity_sim,794,0.48172088353024634,10
"111,112,113,114,115,116,117,118,119,120",parity_hw,794,0.3781854924018961,10
"111,112,113,114,115,116,117,118,119,120",mse_sim,794,0.46726065946757445,10
"111,112,113,114,115,116,117,118,119,120",mse_hw,794,0.3727411231889356,10
"111,112,113,114,115,116,117,118,119,120",target,805,0.6170826320260276,10
"111,112,113,114,115,116,117,118,119,120",uniform,805,0.17844566123158498,10
"111,112,113,114,115,116,117,118,119,120",spectral,805,0.4338612144610606,10
"111,112,113,114,115,116,117,118,119,120",parity_sim,805,0.48471349315922796,10
"111,112,113,114,115,116,117,118,119,120",parity_hw,805,0.3813169291701685,10
"111,112,113,114,115,116,117,118,119,120",mse_sim,805,0.470226305572656,10
"111,112,113,114,115,116,117,118,119,120",mse_hw,805,0.3758717354442318,10
"111,112,113,114,115,116,117,118,119,120",target,825,0.6245877305870303,10
"111,112,113,114,115,116,117,118,119,120",uniform,825,0.18244786663477794,10
"111,112,113,114,115,116,117,118,119,120",spectral,825,0.44080394665260353,10
"111,112,113,114,115,116,117,118,119,120",parity_sim,825,0.49005202009023635,10
"111,112,113,114,115,116,117,118,119,120",parity_hw,825,0.38692807623508524,10
"111,112,113,114,115,116,117,118,119,120",mse_sim,825,0.4755191671149964,10
"111,112,113,114,115,116,117,118,119,120",mse_hw,825,0.38148394111214945,10
"111,112,113,114,115,116,117,118,119,120",target,845,0.631901518321107,10
"111,112,113,114,115,116,117,118,119,120",uniform,845,0.1864305752775824,10
"111,112,113,114,115,116,117,118,119,120",spectral,845,0.4476173628522925,10
"111,112,113,114,115,116,117,118,119,120",parity_sim,845,0.4952626833117538,10
"111,112,113,114,115,116,117,118,119,120",parity_hw,845,0.3924356182785955,10
"111,112,113,114,115,116,117,118,119,120",mse_sim,845,0.48068823333164623,10
"111,112,113,114,115,116,117,118,119,120",mse_hw,845,0.38699568512963667,10
"111,112,113,114,115,116,117,118,119,120",target,857,0.6362006323880657,10
"111,112,113,114,115,116,117,118,119,120",uniform,857,0.18881088154862896,10
"111,112,113,114,115,116,117,118,119,120",spectral,857,0.45164456203630554,10
"111,112,113,114,115,116,117,118,119,120",parity_sim,857,0.49832981188159,10
"111,112,113,114,115,116,117,118,119,120",parity_hw,857,0.39569168277876676,10
"111,112,113,114,115,116,117,118,119,120",mse_sim,857,0.4837322343374625,10
"111,112,113,114,115,116,117,118,119,120",mse_hw,857,0.3902557050875558,10
"111,112,113,114,115,116,117,118,119,120",target,865,0.6390303863940673,10
"111,112,113,114,115,116,117,118,119,120",uniform,865,0.19039388213854733,10
"111,112,113,114,115,116,117,118,119,120",spectral,865,0.45430439081461865,10
"111,112,113,114,115,116,117,118,119,120",parity_sim,865,0.5003505153839775,10
"111,112,113,114,115,116,117,118,119,120",parity_hw,865,0.3978425945076643,10
"111,112,113,114,115,116,117,118,119,120",mse_sim,865,0.4857382453692094,10
"111,112,113,114,115,116,117,118,119,120",mse_hw,865,0.3924098281870655,10
"111,112,113,114,115,116,117,118,119,120",target,886,0.6463233596716447,10
"111,112,113,114,115,116,117,118,119,120",uniform,886,0.1945345765866273,10
"111,112,113,114,115,116,117,118,119,120",spectral,886,0.4611928639910131,10
"111,112,113,114,115,116,117,118,119,120",parity_sim,886,0.5055657441464689,10
"111,112,113,114,115,116,117,118,119,120",parity_hw,886,0.40341487026447653,10
"111,112,113,114,115,116,117,118,119,120",mse_sim,886,0.49091753405755323,10
"111,112,113,114,115,116,117,118,119,120",mse_hw,886,0.39799263216894887,10
"111,112,113,114,115,116,117,118,119,120",target,906,0.6530919531014439,10
"111,112,113,114,115,116,117,118,119,120",uniform,906,0.1984584047712649,10
"111,112,113,114,115,116,117,118,119,120",spectral,906,0.4676296299471079,10
"111,112,113,114,115,116,117,118,119,120",parity_sim,906,0.5104163660571535,10
"111,112,113,114,115,116,117,118,119,120",parity_hw,906,0.40862465907986056,10
"111,112,113,114,115,116,117,118,119,120",mse_sim,906,0.49573726036596905,10
"111,112,113,114,115,116,117,118,119,120",mse_hw,906,0.4032151359528756,10
"111,112,113,114,115,116,117,118,119,120",target,926,0.6596934486873662,10
"111,112,113,114,115,116,117,118,119,120",uniform,926,0.20236311801046042,10
"111,112,113,114,115,116,117,118,119,120",spectral,926,0.47394847611459234,10
"111,112,113,114,115,116,117,118,119,120",parity_sim,926,0.5151578870117304,10
"111,112,113,114,115,116,117,118,119,120",parity_hw,926,0.4137423956124179,10
"111,112,113,114,115,116,117,118,119,120",mse_sim,926,0.500450904734934,10
"111,112,113,114,115,116,117,118,119,120",mse_hw,926,0.4083480488424275,10
"111,112,113,114,115,116,117,118,119,120",target,946,0.6661331925736139,10
"111,112,113,114,115,116,117,118,119,120",uniform,946,0.20624880942275353,10
"111,112,113,114,115,116,117,118,119,120",spectral,946,0.4801520350830346,10
"111,112,113,114,115,116,117,118,119,120",parity_sim,946,0.5197943378861488,10
"111,112,113,114,115,116,117,118,119,120",parity_hw,946,0.4187706457006466,10
"111,112,113,114,115,116,117,118,119,120",mse_sim,946,0.5050622865219545,10
"111,112,113,114,115,116,117,118,119,120",mse_hw,946,0.4133937845500695,10
"111,112,113,114,115,116,117,118,119,120",target,967,0.6727264411402265,10
"111,112,113,114,115,116,117,118,119,120",uniform,967,0.21030841455106217,10
"111,112,113,114,115,116,117,118,119,120",spectral,967,0.4865444997521798,10
"111,112,113,114,115,116,117,118,119,120",parity_sim,967,0.5245537114880388,10
"111,112,113,114,115,116,117,118,119,120",parity_hw,967,0.42395669371396816,10
"111,112,113,114,115,116,117,118,119,120",mse_sim,967,0.509798145129022,10
"111,112,113,114,115,116,117,118,119,120",mse_hw,967,0.41860051814083743,10
"111,112,113,114,115,116,117,118,119,120",target,987,0.6788503794610603,10
"111,112,113,114,115,116,117,118,119,120",uniform,987,0.2141554004179717,10
"111,112,113,114,115,116,117,118,119,120",spectral,987,0.49251966664695057,10
"111,112,113,114,115,116,117,118,119,120",parity_sim,987,0.5289865134744471,10
"111,112,113,114,115,116,117,118,119,120",parity_hw,987,0.42880909587056976,10
"111,112,113,114,115,116,117,118,119,120",mse_sim,987,0.5142110371081241,10
"111,112,113,114,115,116,117,118,119,120",mse_hw,987,0.4234746900046648,10
"111,112,113,114,115,116,117,118,119,120",target,1000,0.6827519456882081,10
"111,112,113,114,115,116,117,118,119,120",uniform,1000,0.21664588585949485,10
"111,112,113,114,115,116,117,118,119,120",spectral,1000,0.49634563878091703,10
"111,112,113,114,115,116,117,118,119,120",parity_sim,1000,0.5318172213380133,10
"111,112,113,114,115,116,117,118,119,120",parity_hw,1000,0.4319189040799844,10
"111,112,113,114,115,116,117,118,119,120",mse_sim,1000,0.5170300222377108,10
"111,112,113,114,115,116,117,118,119,120",mse_hw,1000,0.4265996661252964,10
"111,112,113,114,115,116,117,118,119,120",target,1007,0.6848275440229049,10
"111,112,113,114,115,116,117,118,119,120",uniform,1007,0.21798364567711226,10
"111,112,113,114,115,116,117,118,119,120",spectral,1007,0.4983871659019237,10
"111,112,113,114,115,116,117,118,119,120",parity_sim,1007,0.5333253197612458,10
"111,112,113,114,115,116,117,118,119,120",parity_hw,1007,0.4335792329758129,10
"111,112,113,114,115,116,117,118,119,120",mse_sim,1007,0.5185321875733186,10
"111,112,113,114,115,116,117,118,119,120",mse_hw,1007,0.4282684792530901,10
"111,112,113,114,115,116,117,118,119,120",target,1027,0.6906624482980926,10
"111,112,113,114,115,116,117,118,119,120",uniform,1027,0.22179324162343672,10
"111,112,113,114,115,116,117,118,119,120",spectral,1027,0.5041493677483231,10
"111,112,113,114,115,116,117,118,119,120",parity_sim,1027,0.5375734038173527,10
"111,112,113,114,115,116,117,118,119,120",parity_hw,1027,0.4382692914150951,10
"111,112,113,114,115,116,117,118,119,120",mse_sim,1027,0.5227647146419969,10
"111,112,113,114,115,116,117,118,119,120",mse_hw,1027,0.4329839439451115,10
"111,112,113,114,115,116,117,118,119,120",target,1048,0.6966407302182835,10
"111,112,113,114,115,116,117,118,119,120",uniform,1048,0.2257733454452549,10
"111,112,113,114,115,116,117,118,119,120",spectral,1048,0.5100888801599953,10
