seed,curve_key,Q,R_Q,n_aggregated_seeds
112,parity_sim,1007,0.5361483134752545,1
112,parity_hw,1007,0.443143736752748,1
112,mse_sim,1007,0.5188254851547933,1
112,mse_hw,1007,0.4371883321921692,1
112,target,1027,0.6825674835790877,1
112,uniform,1027,0.22179324162343667,1
112,spectral,1027,0.49271425658187556,1
112,parity_sim,1027,0.5402973756356653,1
112,parity_hw,1027,0.4477470521598808,1
112,mse_sim,1027,0.5231607416713739,1
112,mse_hw,1027,0.4418555613784234,1
112,target,1048,0.6885142682333781,1
112,uniform,1048,0.22577334544525487,1
112,spectral,1048,0.4985137728221741,1
112,parity_sim,1048,0.5445614352880869,1
112,parity_hw,1048,0.4524932956025096,1
112,mse_sim,1048,0.5276240023802052,1
112,mse_hw,1048,0.4466724025270006,1
112,target,1068,0.6940451626119163,1
112,uniform,1068,0.22954499383652302,1
112,spectral,1068,0.5039360247858948,1
112,parity_sim,1068,0.5485374464549486,1
112,parity_hw,1068,0.4569327526433028,1
112,mse_sim,1068,0.5317929012644402,1
112,mse_hw,1068,0.45118209372800855,1
112,target,1079,0.6970333779641944,1
112,uniform,1079,0.23161156297133093,1
112,spectral,1079,0.5068770229249276,1
112,parity_sim,1079,0.5506899426600123,1
112,parity_hw,1079,0.45934165392451887,1
112,mse_sim,1079,0.5340526876168256,1
112,mse_hw,1079,0.4536307611282103,1
112,target,1088,0.69945045123121,1
112,uniform,1088,0.23329826862685096,1
112,spectral,1088,0.5092618440443193,1
112,parity_sim,1088,0.5524333709983693,1
112,parity_hw,1088,0.46129557100653384,1
112,mse_sim,1088,0.5358844876183909,1
112,mse_hw,1088,0.4556177717911302,1
112,target,1108,0.7047337911914706,1
112,uniform,1108,0.23703325932331504,1
112,spectral,1108,0.514493338463062,1
112,parity_sim,1108,0.5562518694038218,1
112,parity_hw,1108,0.4655838003961665,1
112,mse_sim,1108,0.5399011239618982,1
112,mse_hw,1108,0.45998120732461595,1
112,target,1129,0.7101538997730045,1
112,uniform,1129,0.24093541875305724,1
112,spectral,1129,0.5198871389562466,1
112,parity_sim,1129,0.5601807390227826,1
112,parity_hw,1129,0.4700083235795285,1
112,mse_sim,1129,0.5440403956709592,1
112,mse_hw,1129,0.4644869333532261,1
112,target,1149,0.7151981034980905,1
112,uniform,1149,0.24463320504068498,1
112,spectral,1149,0.5249316379549535,1
112,parity_sim,1149,0.5638483249175037,1
112,parity_hw,1149,0.47414973711818,1
112,mse_sim,1149,0.5479103330434735,1
112,mse_hw,1149,0.4687075526695072,1
112,target,1165,0.7191529490756131,1
112,uniform,1165,0.24757845992981253,1
112,spectral,1165,0.5289036316733188,1
112,parity_sim,1165,0.566731861336505,1
112,parity_hw,1165,0.4774132527601088,1
112,mse_sim,1165,0.5509569617614155,1
112,mse_hw,1165,0.4720355845711075,1
112,target,1169,0.7201306890401676,1
112,uniform,1169,0.24831297754692028,1
112,spectral,1169,0.5298879239263872,1
112,parity_sim,1169,0.5674458763071878,1
112,parity_hw,1169,0.4782223595339729,1
112,mse_sim,1169,0.5517119020121708,1
112,mse_hw,1169,0.4728609652700814,1
112,target,1189,0.724954794908116,1
112,uniform,1189,0.2519748240259755,1
112,spectral,1189,0.5347579014198696,1
112,parity_sim,1189,0.5709756023091792,1
112,parity_hw,1189,0.4822279546236477,1
112,mse_sim,1189,0.5554470757180079,1
112,mse_hw,1189,0.4769487124561069,1
112,target,1210,0.7299066637347116,1
112,uniform,1210,0.2558005654882081,1
112,spectral,1210,0.5397805203421189,1
112,parity_sim,1210,0.5746111285718281,1
112,parity_hw,1210,0.4863635520469889,1
112,mse_sim,1210,0.5592996178435491,1
112,mse_hw,1210,0.48117180582055585,1
112,target,1230,0.7345177266400086,1
112,uniform,1230,0.2594259361512386,1
112,spectral,1230,0.5444793232491907,1
112,parity_sim,1230,0.5780083200386031,1
112,parity_hw,1230,0.4902369946556776,1
112,mse_sim,1230,0.5629045067237824,1
112,mse_hw,1230,0.4851295493800327,1
112,target,1250,0.7390292057418807,1
112,uniform,1250,0.2630336458058952,1
112,spectral,1250,0.549097342501714,1
112,parity_sim,1250,0.5813438538107137,1
112,parity_hw,1250,0.4940484154782263,1
112,mse_sim,1250,0.5664485280578699,1
112,mse_hw,1250,0.4890260299196651,1
112,target,1258,0.740806524517979,1
112,uniform,1258,0.2644718038715092,1
112,spectral,1258,0.5509223180283233,1
112,parity_sim,1258,0.5826612206596521,1
112,parity_hw,1258,0.4955559616765268,1
112,mse_sim,1258,0.5678494691689018,1
112,mse_hw,1258,0.4905677729474068,1
112,target,1270,0.7434438126813707,1
112,uniform,1270,0.26662378048785507,1
112,spectral,1270,0.553636300538539,1
112,parity_sim,1270,0.5846195820336804,1
112,parity_hw,1270,0.49779934219750893,1
112,mse_sim,1270,0.5699333481249926,1
112,mse_hw,1270,0.492862600326278,1
112,target,1291,0.7479777546213161,1
112,uniform,1291,0.27037460051440104,1
112,spectral,1291,0.5583189550227866,1
112,parity_sim,1291,0.587996672860467,1
112,parity_hw,1291,0.5016743225828415,1
112,mse_sim,1291,0.5735304443783611,1
112,mse_hw,1291,0.4968279554350718,1
112,target,1311,0.752201860144792,1
112,uniform,1311,0.2739289737047423,1
112,spectral,1311,0.5627010464184574,1
112,parity_sim,1311,0.5911552716631208,1
112,parity_hw,1311,0.5053057958112152,1
112,mse_sim,1311,0.5768988378912979,1
112,mse_hw,1311,0.5005457667615338,1
112,target,1331,0.756336802659699,1
112,uniform,1331,0.27746603175119827,1
112,spectral,1331,0.5670090754555709,1
112,parity_sim,1331,0.5942592582885432,1
112,parity_hw,1331,0.5088811232891515,1
112,mse_sim,1331,0.5802127213134631,1
112,mse_hw,1331,0.5042075459350414,1
112,target,1351,0.7603849390000798,1
112,uniform,1351,0.28098585900456163,1
112,spectral,1351,0.5712446013310154,1
112,parity_sim,1351,0.5973101988859988,1
112,parity_hw,1351,0.51240163600658,1
112,mse_sim,1351,0.5834735155978127,1
112,mse_hw,1351,0.5078144887106155,1
112,target,1359,0.7619804007550566,1
112,uniform,1359,0.282388984100135,1
112,spectral,1359,0.5729188528653562,1
112,parity_sim,1359,0.5985160612296951,1
112,parity_hw,1359,0.5137947827876683,1
112,mse_sim,1359,0.5847632765088605,1
112,mse_hw,1359,0.5092421728168458,1
112,target,1372,0.7645445491308279,1
112,uniform,1372,0.28466322481989736,1
112,spectral,1372,0.5756155363307052,1
112,parity_sim,1372,0.6004582410334264,1
112,parity_hw,1372,0.516040588211504,1
112,mse_sim,1372,0.5868417086012515,1
112,mse_hw,1372,0.5115440307742283,1
112,target,1392,0.7684217740921505,1
112,uniform,1392,0.2881479909170748,1
112,spectral,1392,0.5797071473829666,1
112,parity_sim,1392,0.6034050763367608,1
112,parity_hw,1392,0.5194527103154795,1
112,mse_sim,1392,0.5899978919851284,1
112,mse_hw,1392,0.5150421517648824,1
112,target,1412,0.7722189113995442,1
112,uniform,1412,0.29161578096160906,1
112,spectral,1412,0.5837307824787821,1
112,parity_sim,1412,0.6063032739163239,1
112,parity_hw,1412,0.5228138163885968,1
112,mse_sim,1412,0.5931050042580608,1
112,mse_hw,1412,0.5184888741810473,1
112,target,1432,0.7759380204553048,1
112,uniform,1432,0.2950666776524143,1
112,spectral,1432,0.5876878543728755,1
112,parity_sim,1432,0.6091541681818411,1
112,parity_hw,1432,0.5261250722811573,1
112,mse_sim,1432,0.5961642676815654,1
112,mse_hw,1432,0.5218852610790051,1
112,target,1453,0.7797612873876796,1
112,uniform,1453,0.29867202774762075,1
112,spectral,1453,0.5917726496113095,1
112,parity_sim,1453,0.6120981013116129,1
112,parity_hw,1453,0.5295494747869507,1
112,mse_sim,1453,0.5993262865072276,1
112,mse_hw,1453,0.5253984241111582,1
112,target,1467,0.782264665961189,1
112,uniform,1467,0.301065344533825,1
112,spectral,1467,0.5944566915754851,1
112,parity_sim,1467,0.6140332446596316,1
112,parity_hw,1467,0.5318031946508768,1
112,mse_sim,1467,0.6014063655364201,1
112,mse_hw,1467,0.5277109106211033,1
112,target,1473,0.7833266013113035,1
112,uniform,1473,0.30208854990264467,1
112,spectral,1473,0.5955975419459936,1
112,parity_sim,1473,0.6148559856502642,1
112,parity_hw,1473,0.5327620295127009,1
112,mse_sim,1473,0.6022911008554802,1
112,mse_hw,1473,0.5286948228440683,1
112,target,1493,0.7868197718773186,1
112,uniform,1493,0.3054884284556776,1
112,spectral,1493,0.5993599750074463,1
112,parity_sim,1493,0.6175703356423641,1
112,parity_hw,1493,0.5359280696926785,1
112,mse_sim,1493,0.605211535967592,1
112,mse_hw,1493,0.531943950150879,1
112,target,1513,0.7902426072488644,1
112,uniform,1513,0.30887174448609683,1
112,spectral,1513,0.6030612300759985,1
112,parity_sim,1513,0.6202422960398151,1
112,parity_hw,1513,0.5390486215471176,1
112,mse_sim,1513,0.6080886512795699,1
112,mse_hw,1513,0.535146755829455,1
112,target,1534,0.7937628026276771,1
112,uniform,1534,0.31240648918155,1
112,spectral,1534,0.6068830734291264,1
112,parity_sim,1534,0.6230034393343304,1
112,parity_hw,1534,0.5422773326031802,1
112,mse_sim,1534,0.6110641191740565,1
112,mse_hw,1534,0.5384608592416535,1
112,target,1554,0.7970468698248475,1
112,uniform,1554,0.3157561038501582,1
112,spectral,1554,0.6104627919995841,1
112,parity_sim,1554,0.6255919070210558,1
112,parity_hw,1554,0.5453077116241098,1
112,mse_sim,1554,0.6138555922970175,1
112,mse_hw,1554,0.5415715685978778,1
112,target,1574,0.8002657801101056,1
112,uniform,1574,0.3190894008568768,1
112,spectral,1574,0.6139850563429561,1
112,parity_sim,1574,0.6281412285004532,1
112,parity_hw,1574,0.5482955451327729,1
112,mse_sim,1574,0.6166067634004662,1
112,mse_hw,1574,0.5446386999749109,1
112,target,1584,0.8018513015708583,1
112,uniform,1584,0.3207499550932864,1
112,spectral,1584,0.6157250077380874,1
112,parity_sim,1584,0.6294015195716957,1
112,parity_hw,1584,0.5497737919330125,1
112,mse_sim,1584,0.6179675257989715,1
112,mse_hw,1584,0.5461561911213986,1
112,target,1594,0.803421127952788,1
112,uniform,1594,0.3224064596932619,1
112,spectral,1594,0.617451029609614,1
112,parity_sim,1594,0.6306523919244384,1
112,parity_hw,1594,0.5512417405305906,1
112,mse_sim,1594,0.6193185570552695,1
112,mse_hw,1594,0.5476631056342238,1
112,target,1615,0.8066675258230285,1
112,uniform,1615,0.3258719816903202,1
112,spectral,1615,0.6210309607545522,1
112,parity_sim,1615,0.6332490890425466,1
112,parity_hw,1615,0.5542913961148793,1
112,mse_sim,1615,0.6221245391676697,1
112,mse_hw,1615,0.5507936561875818,1
112,target,1635,0.8096973556120743,1
112,uniform,1635,0.32915599915575977,1
112,spectral,1635,0.6243850592462343,1
112,parity_sim,1635,0.6356849741509195,1
112,parity_hw,1635,0.5571549590766044,1
112,mse_sim,1635,0.6247583755067215,1
112,mse_hw,1635,0.5537330464693255,1
112,target,1655,0.8126681983066167,1
112,uniform,1655,0.3324240185163581,1
112,spectral,1655,0.6276862487152115,1
112,parity_sim,1655,0.6380855088826165,1
112,parity_hw,1655,0.559979491486552,1
112,mse_sim,1655,0.6273554761101783,1
112,mse_hw,1655,0.5566321776460667,1
112,target,1675,0.8155814654580308,1
112,uniform,1675,0.3356761177069505,1
112,spectral,1675,0.6309355860870483,1
112,parity_sim,1675,0.6404515510536727,1
112,parity_hw,1675,0.5627657990456062,1
112,mse_sim,1675,0.6299166527570305,1
112,mse_hw,1675,0.5594918173396151,1
112,target,1696,0.8185799293068543,1
112,uniform,1696,0.3390737726288317,1
112,spectral,1696,0.6342927137958845,1
112,parity_sim,1696,0.6428996794725258,1
112,parity_hw,1696,0.5656511387935966,1
112,mse_sim,1696,0.6325680856429136,1
112,mse_hw,1696,0.5624527549930485,1
112,target,1711,0.8206846052242265,1
112,uniform,1711,0.3414900247364751,1
112,spectral,1711,0.6366570061426158,1
112,parity_sim,1711,0.6446261344219739,1
112,parity_hw,1711,0.5676873108904509,1
112,mse_sim,1711,0.634438738452794,1
112,mse_hw,1711,0.5645420274270959,1
112,target,1716,0.8213794077569789,1
112,uniform,1716,0.34229347751440525,1
112,spectral,1716,0.637438955683915,1
112,parity_sim,1716,0.6451975735855409,1
112,parity_hw,1716,0.5683615087992391,1
112,mse_sim,1716,0.6350580516598515,1
112,mse_hw,1716,0.5652337566794389,1
112,target,1736,0.824125368389806,1
112,uniform,1736,0.34549749759414017,1
112,spectral,1736,0.6405364201322622,1
112,parity_sim,1736,0.6474634188721355,1
112,parity_hw,1736,0.5710359737880156,1
112,mse_sim,1736,0.6375144195276635,1
112,mse_hw,1736,0.567977492288093,1
112,target,1756,0.8268190652610529,1
112,uniform,1756,0.34868590927663284,1
112,spectral,1756,0.6435860684700273,1
112,parity_sim,1756,0.6496979638902572,1
112,parity_hw,1756,0.5736752519460635,1
112,mse_sim,1756,0.6399379058642716,1
112,mse_hw,1756,0.5706846555111779,1
112,target,1777,0.8295925309741107,1
112,uniform,1777,0.35201702619869707,1
112,spectral,1777,0.6467377645307577,1
112,parity_sim,1777,0.6520113414914033,1
112,parity_hw,1777,0.5764093881913464,1
112,mse_sim,1777,0.6424479384151253,1
112,mse_hw,1777,0.5734885562749361,1
112,target,1797,0.8321828592195305,1
112,uniform,1797,0.35517367797027977,1
112,spectral,1797,0.6496923025419643,1
112,parity_sim,1797,0.6541839600287115,1
112,parity_hw,1797,0.5789786961686418,1
112,mse_sim,1797,0.644806169408289,1
112,mse_hw,1797,0.5761228443882522,1
112,target,1817,0.8347245345324905,1
112,uniform,1817,0.35831495209953296,1
112,spectral,1817,0.652601822348859,1
112,parity_sim,1817,0.6563274159420278,1
112,parity_hw,1817,0.5815148889451671,1
112,mse_sim,1817,0.6471335770874388,1
112,mse_hw,1817,0.5787225742291817,1
112,target,1837,0.8372186746249888,1
112,uniform,1837,0.3614409234987049,1
112,spectral,1837,0.6554671991790534,1
112,parity_sim,1837,0.6584423656003853,1
112,parity_hw,1837,0.5840186090277069,1
112,mse_sim,1837,0.6494307971460632,1
112,mse_hw,1837,0.5812883745493502,1
112,target,1847,0.8384482597926576,1
112,uniform,1847,0.36299819398475125,1
112,spectral,1847,0.6568836020267333,1
112,parity_sim,1847,0.6594893500682238,1
112,parity_hw,1847,0.5852584879026043,1
112,mse_sim,1847,0.6505682805024574,1
112,mse_hw,1847,0.5825587435605962,1
112,target,1858,0.839787550794542,1
112,uniform,1858,0.3647068054683516,1
112,spectral,1858,0.658429271575924,1
112,parity_sim,1858,0.6606330783600536,1
112,parity_hw,1858,0.5866132504715789,1
112,mse_sim,1858,0.6518110642974441,1
112,mse_hw,1858,0.58394661980222,1
112,target,1878,0.8421876090007896,1
112,uniform,1878,0.36780163892705764,1
112,spectral,1878,0.6612068079845776,1
112,parity_sim,1878,0.6626915564926287,1
112,parity_hw,1878,0.5890523386752786,1
112,mse_sim,1878,0.654048311399552,1
112,mse_hw,1878,0.5864447682039459,1
112,target,1898,0.8445433549642848,1
112,uniform,1898,0.3708813958916063,1
112,spectral,1898,0.6639427499584397,1
112,parity_sim,1898,0.6647234069689538,1
112,parity_hw,1898,0.5914608106859093,1
112,mse_sim,1898,0.6562572007194118,1
112,mse_hw,1898,0.5889108151314428,1
112,target,1918,0.8468557877726319,1
112,uniform,1918,0.37394614980719665,1
112,spectral,1918,0.6666378951119704,1
112,parity_sim,1918,0.6667292079053161,1
112,parity_hw,1918,0.5938392432663807,1
112,mse_sim,1918,0.6584382986388656,1
112,mse_hw,1918,0.5913453320101795,1
112,target,1939,0.8492382898413586,1
112,uniform,1939,0.3771480743535923,1
112,spectral,1939,0.6694247427901225,1
112,parity_sim,1939,0.6688078762879605,1
112,parity_hw,1939,0.5963048821368916,1
112,mse_sim,1939,0.6606991434408961,1
112,mse_hw,1939,0.5938682512385103,1
112,target,1959,0.8514649415373655,1
112,uniform,1959,0.3801823001188039,1
112,spectral,1959,0.6720386726932396,1
112,parity_sim,1959,0.6707620099937407,1
112,parity_hw,1959,0.5986234746965692,1
112,mse_sim,1959,0.6628249745297184,1
112,mse_hw,1959,0.5962398630046227,1
112,target,1979,0.8536511648280724,1
112,uniform,1979,0.38320174464048706,1
112,spectral,1979,0.6746141294453672,1
112,parity_sim,1979,0.6726917522646343,1
112,parity_hw,1979,0.6009136970422354,1
112,mse_sim,1979,0.664924647812328,1
112,mse_hw,1979,0.5985816081563784,1
112,target,1995,0.8553716375182812,1
112,uniform,1995,0.38560670616292414,1
112,spectral,1995,0.6766472836702734,1
112,parity_sim,1995,0.6742183283668549,1
112,parity_hw,1995,0.6027257978470115,1
112,mse_sim,1995,0.6665858937311805,1
112,mse_hw,1995,0.6004338505535908,1
112,target,2000,0.8559041676274696,1
112,uniform,2000,0.38635633185914253,1
112,spectral,2000,0.6772777482089251,1
112,parity_sim,2000,0.6746922896481311,1
112,parity_hw,2000,0.6032884652115879,1
112,mse_sim,2000,0.6671017065849513,1
112,mse_hw,2000,0.601008866096679,1
