seed_group,curve_key,Q,mean_R_Q,std_R_Q,n_aggregated_seeds
"111,112,113,114,115,116,117,118,119,120",uniform,764,0.17017978507688025,6.342754655202181e-17,10
"111,112,113,114,115,116,117,118,119,120",spectral,764,0.0,0.0,10
"111,112,113,114,115,116,117,118,119,120",parity_sim,764,0.49072704233215836,0.024509966807997986,10
"111,112,113,114,115,116,117,118,119,120",parity_hw,764,0.39348465468693916,0.04079993579880863,10
"111,112,113,114,115,116,117,118,119,120",mse_sim,764,0.4589674444424595,0.031722000196571135,10
"111,112,113,114,115,116,117,118,119,120",mse_hw,764,0.3720709460754233,0.04304599485099603,10
"111,112,113,114,115,116,117,118,119,120",target,784,0.6089890559291719,0.00951220847972149,10
"111,112,113,114,115,116,117,118,119,120",uniform,784,0.17422225773039113,4.625929269271486e-17,10
"111,112,113,114,115,116,117,118,119,120",spectral,784,0.0,0.0,10
"111,112,113,114,115,116,117,118,119,120",parity_sim,784,0.496566803615701,0.024832839283563845,10
"111,112,113,114,115,116,117,118,119,120",parity_hw,784,0.3994269145115613,0.041044142467934176,10
"111,112,113,114,115,116,117,118,119,120",mse_sim,784,0.4645300774840303,0.03208059900950032,10
"111,112,113,114,115,116,117,118,119,120",mse_hw,784,0.377609019475482,0.04345234862973424,10
"111,112,113,114,115,116,117,118,119,120",target,794,0.612870870443729,0.009505092968593077,10
"111,112,113,114,115,116,117,118,119,120",uniform,794,0.1762361032043564,2.925694557147251e-17,10
"111,112,113,114,115,116,117,118,119,120",spectral,794,0.0,0.0,10
"111,112,113,114,115,116,117,118,119,120",parity_sim,794,0.4994313873192214,0.024991226042707457,10
"111,112,113,114,115,116,117,118,119,120",parity_hw,794,0.402353193244232,0.04116115603853978,10
"111,112,113,114,115,116,117,118,119,120",mse_sim,794,0.46726065946757445,0.032255442234118,10
"111,112,113,114,115,116,117,118,119,120",mse_hw,794,0.38033642486303565,0.043649247821305616,10
"111,112,113,114,115,116,117,118,119,120",target,805,0.6170826320260276,0.009496427735266851,10
"111,112,113,114,115,116,117,118,119,120",uniform,805,0.17844566123158498,0.0,10
"111,112,113,114,115,116,117,118,119,120",spectral,805,0.0,0.0,10
"111,112,113,114,115,116,117,118,119,120",parity_sim,805,0.5025410453302357,0.025163143090819375,10
"111,112,113,114,115,116,117,118,119,120",parity_hw,805,0.40553831512567723,0.04128608506187132,10
"111,112,113,114,115,116,117,118,119,120",mse_sim,805,0.470226305572656,0.03244442674061675,10
"111,112,113,114,115,116,117,118,119,120",mse_hw,805,0.38330524418777057,0.04386113466712846,10
"111,112,113,114,115,116,117,118,119,120",target,825,0.6245877305870303,0.009478506061533805,10
"111,112,113,114,115,116,117,118,119,120",uniform,825,0.18244786663477794,0.0,10
"111,112,113,114,115,116,117,118,119,120",spectral,825,0.0,0.0,10
"111,112,113,114,115,116,117,118,119,120",parity_sim,825,0.5080869622912579,0.025469628419517755,10
"111,112,113,114,115,116,117,118,119,120",parity_hw,825,0.4112407131399351,0.041503407761754846,10
"111,112,113,114,115,116,117,118,119,120",mse_sim,825,0.4755191671149964,0.032779291548752656,10
"111,112,113,114,115,116,117,118,119,120",mse_hw,825,0.38862090320736487,0.04423410356867275,10
"111,112,113,114,115,116,117,118,119,120",target,845,0.631901518321107,0.009457918964169894,10
"111,112,113,114,115,116,117,118,119,120",uniform,845,0.1864305752775824,4.1375569220787883e-17,10
"111,112,113,114,115,116,117,118,119,120",spectral,845,0.0,0.0,10
"111,112,113,114,115,116,117,118,119,120",parity_sim,845,0.5134982294052907,0.025768418789184514,10
"111,112,113,114,115,116,117,118,119,120",parity_hw,845,0.4168316324772605,0.041708578606684775,10
"111,112,113,114,115,116,117,118,119,120",mse_sim,845,0.48068823333164623,0.03310323091491085,10
"111,112,113,114,115,116,117,118,119,120",mse_hw,845,0.3938334219192512,0.04459175582345593,10
"111,112,113,114,115,116,117,118,119,120",target,857,0.6362006323880657,0.009444349565619866,10
"111,112,113,114,115,116,117,118,119,120",uniform,857,0.18881088154862896,3.583229404124382e-17,10
"111,112,113,114,115,116,117,118,119,120",spectral,857,0.0,0.0,10
"111,112,113,114,115,116,117,118,119,120",parity_sim,857,0.5166825642388784,0.025944078335450375,10
"111,112,113,114,115,116,117,118,119,120",parity_hw,857,0.4201340984505217,0.04182609058425095,10
"111,112,113,114,115,116,117,118,119,120",mse_sim,857,0.4837322343374625,0.033292519006767704,10
"111,112,113,114,115,116,117,118,119,120",mse_hw,857,0.39691280040553034,0.04479924469204787,10
"111,112,113,114,115,116,117,118,119,120",target,865,0.6390303863940673,0.00943481562301846,10
"111,112,113,114,115,116,117,118,119,120",uniform,865,0.19039388213854733,0.0,10
"111,112,113,114,115,116,117,118,119,120",spectral,865,0.0,0.0,10
"111,112,113,114,115,116,117,118,119,120",parity_sim,865,0.5187801216410975,0.02605970338196787,10
"111,112,113,114,115,116,117,118,119,120",parity_hw,865,0.4223144814937586,0.04190217664362926,10
"111,112,113,114,115,116,117,118,119,120",mse_sim,865,0.4857382453692094,0.03341664863662055,10
"111,112,113,114,115,116,117,118,119,120",mse_hw,865,0.3989460892366872,0.044934688534534625,10
"111,112,113,114,115,116,117,118,119,120",target,886,0.6463233596716447,0.0094080066932431,10
"111,112,113,114,115,116,117,118,119,120",uniform,886,0.1945345765866273,3.583229404124382e-17,10
"111,112,113,114,115,116,117,118,119,120",spectral,886,0.0,0.0,10
"111,112,113,114,115,116,117,118,119,120",parity_sim,886,0.5241923247759812,0.02635767567685861,10
"111,112,113,114,115,116,117,118,119,120",parity_hw,886,0.4279587278092799,0.042093594460348785,10
"111,112,113,114,115,116,117,118,119,120",mse_sim,886,0.49091753405755323,0.033734836618437174,10
"111,112,113,114,115,116,117,118,119,120",mse_hw,886,0.40421035569365926,0.04527955017092624,10
"111,112,113,114,115,116,117,118,119,120",target,906,0.6530919531014439,0.009380190004780664,10
"111,112,113,114,115,116,117,118,119,120",uniform,906,0.1984584047712649,4.625929269271486e-17,10
"111,112,113,114,115,116,117,118,119,120",spectral,906,0.0,0.0,10
"111,112,113,114,115,116,117,118,119,120",parity_sim,906,0.5292243073132304,0.0266341442345569,10
"111,112,113,114,115,116,117,118,119,120",parity_hw,906,0.43323007302312966,0.04226513470566127,10
"111,112,113,114,115,116,117,118,119,120",mse_sim,906,0.49573726036596905,0.034027877468698974,10
"111,112,113,114,115,116,117,118,119,120",mse_hw,906,0.4091279801206328,0.045594064939696664,10
"111,112,113,114,115,116,117,118,119,120",target,926,0.6596934486873662,0.009350280086974297,10
"111,112,113,114,115,116,117,118,119,120",uniform,926,0.20236311801046042,2.4478116858134193e-17,10
"111,112,113,114,115,116,117,118,119,120",spectral,926,0.0,0.0,10
"111,112,113,114,115,116,117,118,119,120",parity_sim,926,0.5341413232359261,0.026903654057613014,10
"111,112,113,114,115,116,117,118,119,120",parity_hw,926,0.4384028650688393,0.04242666436437138,10
"111,112,113,114,115,116,117,118,119,120",mse_sim,926,0.500450904734934,0.03431152779277151,10
"111,112,113,114,115,116,117,118,119,120",mse_hw,926,0.41395488660074015,0.04589552442830106,10
"111,112,113,114,115,116,117,118,119,120",target,946,0.6661331925736139,0.009318404477906555,10
"111,112,113,114,115,116,117,118,119,120",uniform,946,0.20624880942275353,2.4478116858134193e-17,10
"111,112,113,114,115,116,117,118,119,120",spectral,946,0.0,0.0,10
"111,112,113,114,115,116,117,118,119,120",parity_sim,946,0.5389476072292876,0.02716637498068341,10
"111,112,113,114,115,116,117,118,119,120",parity_hw,946,0.4434799635304964,0.04257863690381326,10
"111,112,113,114,115,116,117,118,119,120",mse_sim,946,0.5050622865219545,0.034586127809233466,10
"111,112,113,114,115,116,117,118,119,120",mse_hw,946,0.4186938047409793,0.04618442719154197,10
"111,112,113,114,115,116,117,118,119,120",target,967,0.6727264411402265,0.00928295280210223,10
"111,112,113,114,115,116,117,118,119,120",uniform,967,0.21030841455106217,3.06849433857929e-17,10
"111,112,113,114,115,116,117,118,119,120",spectral,967,0.0,0.0,10
"111,112,113,114,115,116,117,118,119,120",parity_sim,967,0.543879425721876,0.027435106200212618,10
"111,112,113,114,115,116,117,118,119,120",parity_hw,967,0.4487109262610808,0.04272839012770273,10
"111,112,113,114,115,116,117,118,119,120",mse_sim,967,0.509798145129022,0.03486507413298605,10
"111,112,113,114,115,116,117,118,119,120",mse_hw,967,0.42357782741172406,0.04647478281030418,10
"111,112,113,114,115,116,117,118,119,120",target,987,0.6788503794610603,0.009247422394623195,10
"111,112,113,114,115,116,117,118,119,120",uniform,987,0.2141554004179717,3.461728484212687e-17,10
"111,112,113,114,115,116,117,118,119,120",spectral,987,0.0,0.0,10
"111,112,113,114,115,116,117,118,119,120",parity_sim,987,0.5484710560919452,0.027684421783244834,10
"111,112,113,114,115,116,117,118,119,120",parity_hw,987,0.4536003066225331,0.042862082430771935,10
"111,112,113,114,115,116,117,118,119,120",mse_sim,987,0.5142110371081241,0.03512212598309569,10
"111,112,113,114,115,116,117,118,119,120",mse_hw,987,0.42814441249191243,0.046739414021658474,10
"111,112,113,114,115,116,117,118,119,120",target,1000,0.6827519456882081,0.009223456769320798,10
"111,112,113,114,115,116,117,118,119,120",uniform,1000,0.21664588585949485,3.583229404124382e-17,10
"111,112,113,114,115,116,117,118,119,120",spectral,1000,0.0,0.0,10
"111,112,113,114,115,116,117,118,119,120",parity_sim,1000,0.5514022616561276,0.02784308973892558,10
"111,112,113,114,115,116,117,118,119,120",parity_hw,1000,0.4567312387087156,0.042944495511129034,10
"111,112,113,114,115,116,117,118,119,120",mse_sim,1000,0.5170300222377108,0.035284849508919414,10
"111,112,113,114,115,116,117,118,119,120",mse_hw,1000,0.43106945243046885,0.046905411303268245,10
"111,112,113,114,115,116,117,118,119,120",target,1007,0.6848275440229049,0.00921028045398664,10
"111,112,113,114,115,116,117,118,119,120",uniform,1007,0.21798364567711226,2.2662332591841973e-17,10
"111,112,113,114,115,116,117,118,119,120",spectral,1007,0.0,0.0,10
"111,112,113,114,115,116,117,118,119,120",parity_sim,1007,0.5529636001611746,0.027927438867811915,10
"111,112,113,114,115,116,117,118,119,120",parity_hw,1007,0.45840201988662593,0.042987450358117935,10
"111,112,113,114,115,116,117,118,119,120",mse_sim,1007,0.5185321875733186,0.03537108091515199,10
"111,112,113,114,115,116,117,118,119,120",mse_hw,1007,0.43263063400158924,0.046992881678044295,10
"111,112,113,114,115,116,117,118,119,120",target,1027,0.6906624482980926,0.009171631851259894,10
"111,112,113,114,115,116,117,118,119,120",uniform,1027,0.22179324162343672,4.339506309683892e-17,10
"111,112,113,114,115,116,117,118,119,120",spectral,1027,0.0,0.0,10
"111,112,113,114,115,116,117,118,119,120",parity_sim,1027,0.5573605034483788,0.02816430955134195,10
"111,112,113,114,115,116,117,118,119,120",parity_hw,1027,0.4631184898754904,0.043104854388795875,10
"111,112,113,114,115,116,117,118,119,120",mse_sim,1027,0.5227647146419969,0.03561222585945452,10
"111,112,113,114,115,116,117,118,119,120",mse_hw,1027,0.4370387836677419,0.04723560411193513,10
"111,112,113,114,115,116,117,118,119,120",target,1048,0.6966407302182835,0.009129538072275789,10
"111,112,113,114,115,116,117,118,119,120",uniform,1048,0.2257733454452549,2.6168207644729584e-17,10
"111,112,113,114,115,116,117,118,119,120",spectral,1048,0.0,0.0,10
"111,112,113,114,115,116,117,118,119,120",parity_sim,1048,0.5618779059104695,0.028406570573008803,10
"111,112,113,114,115,116,117,118,119,120",parity_hw,1048,0.4679815886657878,0.043219930696124044,10
"111,112,113,114,115,116,117,118,119,120",mse_sim,1048,0.5271167363235053,0.0358573234911473,10
"111,112,113,114,115,116,117,118,119,120",mse_hw,1048,0.4415857202346604,0.04747933649821555,10
"111,112,113,114,115,116,117,118,119,120",target,1068,0.7021973645517907,0.009088106160449127,10
"111,112,113,114,115,116,117,118,119,120",uniform,1068,0.229544993836523,6.671610070811202e-17,10
"111,112,113,114,115,116,117,118,119,120",spectral,1068,0.0,0.0,10
"111,112,113,114,115,116,117,118,119,120",parity_sim,1068,0.566088832070115,0.02863129938966377,10
"111,112,113,114,115,116,117,118,119,120",parity_hw,1068,0.47253049730716173,0.0433220562196494,10
"111,112,113,114,115,116,117,118,119,120",mse_sim,1068,0.5311767233706255,0.03608330593440471,10
"111,112,113,114,115,116,117,118,119,120",mse_hw,1068,0.44584059882647137,0.04770126616537904,10
"111,112,113,114,115,116,117,118,119,120",target,1079,0.7051980378164485,0.0090647933816774,10
"111,112,113,114,115,116,117,118,119,120",uniform,1079,0.23161156297133095,2.4478116858134193e-17,10
"111,112,113,114,115,116,117,118,119,120",spectral,1079,0.0,0.0,10
"111,112,113,114,115,116,117,118,119,120",parity_sim,1079,0.5683679529937332,0.028752458647176016,10
"111,112,113,114,115,116,117,118,119,120",parity_hw,1079,0.47499884071815524,0.04337523216605245,10
"111,112,113,114,115,116,117,118,119,120",mse_sim,1079,0.5333754558225323,0.0362045945315076,10
"111,112,113,114,115,116,117,118,119,120",mse_hw,1079,0.4481501204854098,0.047819223745319404,10
"111,112,113,114,115,116,117,118,119,120",target,1088,0.7076244350980841,0.00904545492063946,10
"111,112,113,114,115,116,117,118,119,120",uniform,1088,0.233298268626851,5.777783805466598e-17,10
"111,112,113,114,115,116,117,118,119,120",spectral,1088,0.0,0.0,10
"111,112,113,114,115,116,117,118,119,120",parity_sim,1088,0.5702136490414772,0.028850320749466658,10
"111,112,113,114,115,116,117,118,119,120",parity_hw,1088,0.4770009965297902,0.043417204188431216,10
"111,112,113,114,115,116,117,118,119,120",mse_sim,1088,0.5351567267656496,0.03630228306009594,10
"111,112,113,114,115,116,117,118,119,120",mse_hw,1088,0.4500238398246162,0.047913621960266446,10
"111,112,113,114,115,116,117,118,119,120",target,1108,0.7129257829790533,0.009001668472134286,10
"111,112,113,114,115,116,117,118,119,120",uniform,1108,0.237033259323315,9.747437813246292e-17,10
"111,112,113,114,115,116,117,118,119,120",spectral,1108,0.0,0.0,10
"111,112,113,114,115,116,117,118,119,120",parity_sim,1108,0.5742551932596666,0.02906377074667765,10
"111,112,113,114,115,116,117,118,119,120",parity_hw,1108,0.48139515896993756,0.043505664871149055,10
"111,112,113,114,115,116,117,118,119,120",mse_sim,1108,0.539059321729018,0.036514497253489216,10
"111,112,113,114,115,116,117,118,119,120",mse_hw,1108,0.4541373867062366,0.04811675628742718,10
"111,112,113,114,115,116,117,118,119,120",target,1129,0.7183609306557333,0.008954557811006944,10
"111,112,113,114,115,116,117,118,119,120",uniform,1129,0.2409354187530571,1.2098374922832816e-16,10
"111,112,113,114,115,116,117,118,119,120",spectral,1129,0.0,0.0,10
"111,112,113,114,115,116,117,118,119,120",parity_sim,1129,0.5784121535998501,0.02928204189306783,10
"111,112,113,114,115,116,117,118,119,120",parity_hw,1129,0.4859290556151268,0.04359165281360365,10
"111,112,113,114,115,116,117,118,119,120",mse_sim,1129,0.5430764262291886,0.03673029789127088,10
"111,112,113,114,115,116,117,118,119,120",mse_hw,1129,0.45838364622132943,0.04832049234690523,10
"111,112,113,114,115,116,117,118,119,120",target,1149,0.7234159476719209,0.008908687704612008,10
"111,112,113,114,115,116,117,118,119,120",uniform,1149,0.24463320504068503,4.8956233716268386e-17,10
"111,112,113,114,115,116,117,118,119,120",spectral,1149,0.0,0.0,10
"111,112,113,114,115,116,117,118,119,120",parity_sim,1149,0.5822913215604659,0.029484480610868682,10
"111,112,113,114,115,116,117,118,119,120",parity_hw,1149,0.4901728899655094,0.04366725130268404,10
"111,112,113,114,115,116,117,118,119,120",mse_sim,1149,0.5468279072217836,0.03692936485866379,10
"111,112,113,114,115,116,117,118,119,120",mse_hw,1149,0.4623600840345345,0.04850576420862511,10
"111,112,113,114,115,116,117,118,119,120",target,1165,0.7273770887919013,0.008871335624934874,10
"111,112,113,114,115,116,117,118,119,120",uniform,1165,0.24757845992981248,4.8956233716268386e-17,10
"111,112,113,114,115,116,117,118,119,120",spectral,1165,0.0,0.0,10
"111,112,113,114,115,116,117,118,119,120",parity_sim,1165,0.5853402638650157,0.029642697083221065,10
"111,112,113,114,115,116,117,118,119,120",parity_hw,1165,0.49351713222610955,0.043723478850104185,10
"111,112,113,114,115,116,117,118,119,120",mse_sim,1165,0.5497784174347451,0.037084229044151595,10
"111,112,113,114,115,116,117,118,119,120",mse_hw,1165,0.4654949199771326,0.048648039461244,10
"111,112,113,114,115,116,117,118,119,120",target,1169,0.7283560859278946,0.008861911005791652,10
"111,112,113,114,115,116,117,118,119,120",uniform,1169,0.2483129775469204,1.3214297116801536e-16,10
"111,112,113,114,115,116,117,118,119,120",spectral,1169,0.0,0.0,10
"111,112,113,114,115,116,117,118,119,120",parity_sim,1169,0.586095104352925,0.029681740705818662,10
"111,112,113,114,115,116,117,118,119,120",parity_hw,1169,0.4943462540790969,0.043736961278787616,10
"111,112,113,114,115,116,117,118,119,120",mse_sim,1169,0.5505091519551335,0.03712234929864572,10
"111,112,113,114,115,116,117,118,119,120",mse_hw,1169,0.4662723085073234,0.048682803067509724,10
"111,112,113,114,115,116,117,118,119,120",target,1189,0.733184637593608,0.008814294203870605,10
"111,112,113,114,115,116,117,118,119,120",uniform,1189,0.2519748240259756,1.3470909368134217e-16,10
"111,112,113,114,115,116,117,118,119,120",spectral,1189,0.0,0.0,10
"111,112,113,114,115,116,117,118,119,120",parity_sim,1189,0.5898258612042082,0.0298739439595847,10
"111,112,113,114,115,116,117,118,119,120",parity_hw,1189,0.49845093398298934,0.04380101913802923,10
"111,112,113,114,115,116,117,118,119,120",mse_sim,1189,0.5541223089973921,0.03730945638295324,10
"111,112,113,114,115,116,117,118,119,120",mse_hw,1189,0.47012198228028323,0.048851906818888055,10
"111,112,113,114,115,116,117,118,119,120",target,1210,0.7381379913424574,0.008763460905230112,10
"111,112,113,114,115,116,117,118,119,120",uniform,1210,0.2558005654882081,0.0,10
"111,112,113,114,115,116,117,118,119,120",spectral,1210,0.0,0.0,10
"111,112,113,114,115,116,117,118,119,120",parity_sim,1210,0.5936670306338109,0.03007044456402917,10
"111,112,113,114,115,116,117,118,119,120",parity_hw,1210,0.502688811448568,0.04386244292341172,10
"111,112,113,114,115,116,117,118,119,120",mse_sim,1210,0.5578450946500764,0.03749980872871373,10
"111,112,113,114,115,116,117,118,119,120",mse_hw,1210,0.47409857135942224,0.04902123830449949,10
"111,112,113,114,115,116,117,118,119,120",target,1230,0.7427475830551589,0.008714313788284854,10
"111,112,113,114,115,116,117,118,119,120",uniform,1230,0.2594259361512386,0.0,10
"111,112,113,114,115,116,117,118,119,120",spectral,1230,0.0,0.0,10
"111,112,113,114,115,116,117,118,119,120",parity_sim,1230,0.5972550370562537,0.030252648252628443,10
"111,112,113,114,115,116,117,118,119,120",parity_hw,1230,0.5066580113325501,0.043915605928743905,10
"111,112,113,114,115,116,117,118,119,120",mse_sim,1230,0.5613250101136471,0.03767547442102505,10
"111,112,113,114,115,116,117,118,119,120",mse_hw,1230,0.477824960264405,0.04917495648384769,10
"111,112,113,114,115,116,117,118,119,120",target,1250,0.7472549121866199,0.008664506515322403,10
"111,112,113,114,115,116,117,118,119,120",uniform,1250,0.26303364580589533,1.0302433652168841e-16,10
"111,112,113,114,115,116,117,118,119,120",spectral,1250,0.0,0.0,10
"111,112,113,114,115,116,117,118,119,120",parity_sim,1250,0.6007766085012632,0.03043014664054117,10
"111,112,113,114,115,116,117,118,119,120",parity_hw,1250,0.5105635997627207,0.04396377066964669,10
"111,112,113,114,115,116,117,118,119,120",mse_sim,1250,0.5647428491329418,0.03784583934470109,10
"111,112,113,114,115,116,117,118,119,120",mse_hw,1250,0.4814935055897146,0.049321576476377346,10
"111,112,113,114,115,116,117,118,119,120",target,1258,0.7490298497884547,0.00864441055516751,10
"111,112,113,114,115,116,117,118,119,120",uniform,1258,0.26447180387150915,3.700743415417188e-17,10
"111,112,113,114,115,116,117,118,119,120",spectral,1258,0.0,0.0,10
"111,112,113,114,115,116,117,118,119,120",parity_sim,1258,0.6021670816704449,0.03049985303812863,10
"111,112,113,114,115,116,117,118,119,120",parity_hw,1258,0.5121083728015114,0.043981680921331444,10
"111,112,113,114,115,116,117,118,119,120",mse_sim,1258,0.5660930110202891,0.03791254032575452,10
"111,112,113,114,115,116,117,118,119,120",mse_hw,1258,0.48294505030299073,0.049378293910883414,10
"111,112,113,114,115,116,117,118,119,120",target,1270,0.751662818410024,0.008614091266122382,10
"111,112,113,114,115,116,117,118,119,120",uniform,1270,0.266623780487855,5.551115123125783e-17,10
"111,112,113,114,115,116,117,118,119,120",spectral,1270,0.0,0.0,10
"111,112,113,114,115,116,117,118,119,120",parity_sim,1270,0.6042337253542134,0.030603048780239023,10
"111,112,113,114,115,116,117,118,119,120",parity_hw,1270,0.514407126306667,0.04400713163476933,10
"111,112,113,114,115,116,117,118,119,120",mse_sim,1270,0.5681004205862792,0.0380110775762403,10
"111,112,113,114,115,116,117,118,119,120",mse_hw,1270,0.48510564071944484,0.04946135091837058,10
"111,112,113,114,115,116,117,118,119,120",target,1291,0.7561871131962453,0.008560554637052496,10
"111,112,113,114,115,116,117,118,119,120",uniform,1291,0.2703746005144011,5.851389114294502e-17,10
"111,112,113,114,115,116,117,118,119,120",spectral,1291,0.0,0.0,10
"111,112,113,114,115,116,117,118,119,120",parity_sim,1291,0.6077964056823085,0.03077976541085249,10
"111,112,113,114,115,116,117,118,119,120",parity_hw,1291,0.5183776730557991,0.0440476935602991,10
"111,112,113,114,115,116,117,118,119,120",mse_sim,1291,0.5715629060308937,0.03817924299518427,10
"111,112,113,114,115,116,117,118,119,120",mse_hw,1291,0.4888391840839638,0.049601011966592966,10
"111,112,113,114,115,116,117,118,119,120",target,1311,0.7603996656838923,0.00850904348702674,10
"111,112,113,114,115,116,117,118,119,120",uniform,1311,0.27392897370474223,3.700743415417188e-17,10
"111,112,113,114,115,116,117,118,119,120",spectral,1311,0.0,0.0,10
"111,112,113,114,115,116,117,118,119,120",parity_sim,1311,0.6111272433464776,0.03094357396260146,10
"111,112,113,114,115,116,117,118,119,120",parity_hw,1311,0.5220986003007542,0.04408177788805211,10
"111,112,113,114,115,116,117,118,119,120",mse_sim,1311,0.5748022799141016,0.03833448709998817,10
"111,112,113,114,115,116,117,118,119,120",mse_hw,1311,0.49233995066736363,0.04972750130498414,10
"111,112,113,114,115,116,117,118,119,120",target,1331,0.7645208610966565,0.008457065413419495,10
"111,112,113,114,115,116,117,118,119,120",uniform,1331,0.2774660317511982,1.0946946651194326e-16,10
"111,112,113,114,115,116,117,118,119,120",spectral,1331,0.0,0.0,10
"111,112,113,114,115,116,117,118,119,120",parity_sim,1331,0.6143991819917007,0.031103101237963275,10
"111,112,113,114,115,116,117,118,119,120",parity_hw,1331,0.5257618803705808,0.04411159887507488,10
"111,112,113,114,115,116,117,118,119,120",mse_sim,1331,0.577986467831402,0.038485094326473346,10
"111,112,113,114,115,116,117,118,119,120",mse_hw,1331,0.49578837917547897,0.04984785597232927,10
"111,112,113,114,115,116,117,118,119,120",target,1351,0.7685531629540586,0.008404661311763865,10
"111,112,113,114,115,116,117,118,119,120",uniform,1351,0.2809858590045615,1.0302433652168841e-16,10
"111,112,113,114,115,116,117,118,119,120",spectral,1351,0.0,0.0,10
"111,112,113,114,115,116,117,118,119,120",parity_sim,1351,0.6176138977328555,0.031258445009878295,10
"111,112,113,114,115,116,117,118,119,120",parity_hw,1351,0.5293688658873862,0.04413731801489071,10
"111,112,113,114,115,116,117,118,119,120",mse_sim,1351,0.581117005090295,0.038631212751716285,10
"111,112,113,114,115,116,117,118,119,120",mse_hw,1351,0.49918571381902854,0.0499622909010659,10
"111,112,113,114,115,116,117,118,119,120",target,1359,0.770141729450698,0.008383589088273979,10
"111,112,113,114,115,116,117,118,119,120",uniform,1359,0.28238898410013513,1.0302433652168841e-16,10
"111,112,113,114,115,116,117,118,119,120",spectral,1359,0.0,0.0,10
"111,112,113,114,115,116,117,118,119,120",parity_sim,1359,0.618884124472162,0.03131943254610801,10
"111,112,113,114,115,116,117,118,119,120",parity_hw,1359,0.5307961922798632,0.04414649197871065,10
"111,112,113,114,115,116,117,118,119,120",mse_sim,1359,0.5823545303771651,0.038688435328691435,10
"111,112,113,114,115,116,117,118,119,120",mse_hw,1359,0.5005306121406805,0.050006453900325196,10
"111,112,113,114,115,116,117,118,119,120",target,1372,0.772694011885467,0.008349220610410215,10
"111,112,113,114,115,116,117,118,119,120",uniform,1372,0.28466322481989736,1.445186503043789e-16,10
"111,112,113,114,115,116,117,118,119,120",spectral,1372,0.0,0.0,10
"111,112,113,114,115,116,117,118,119,120",parity_sim,1372,0.6209295242938679,0.031417157601079125,10
"111,112,113,114,115,116,117,118,119,120",parity_hw,1372,0.5330970455040192,0.04416007740681288,10
"111,112,113,114,115,116,117,118,119,120",mse_sim,1372,0.584347942039958,0.03877996169679344,10
"111,112,113,114,115,116,117,118,119,120",mse_hw,1372,0.5026992407891919,0.050076302433017174,10
"111,112,113,114,115,116,117,118,119,120",target,1392,0.7765514372447264,0.00829606114127374,10
"111,112,113,114,115,116,117,118,119,120",uniform,1392,0.2881479909170749,5.851389114294502e-17,10
"111,112,113,114,115,116,117,118,119,120",spectral,1392,0.0,0.0,10
"111,112,113,114,115,116,117,118,119,120",parity_sim,1392,0.6240318991747325,0.03156422005738943,10
"111,112,113,114,115,116,117,118,119,120",parity_hw,1392,0.5365926741881831,0.044177863335636884,10
"111,112,113,114,115,116,117,118,119,120",mse_sim,1392,0.5873730485230995,0.038917317065196355,10
"111,112,113,114,115,116,117,118,119,120",mse_hw,1392,0.5059955492851664,0.05017923916140901,10
"111,112,113,114,115,116,117,118,119,120",target,1412,0.7803269849519955,0.008242586320906992,10
"111,112,113,114,115,116,117,118,119,120",uniform,1412,0.291615780961609,1.0946946651194326e-16,10
"111,112,113,114,115,116,117,118,119,120",spectral,1412,0.0,0.0,10
"111,112,113,114,115,116,117,118,119,120",parity_sim,1412,0.6270817707993046,0.03170738161732385,10
"111,112,113,114,115,116,117,118,119,120",parity_hw,1412,0.5400358726203007,0.04419199806826169,10
"111,112,113,114,115,116,117,118,119,120",mse_sim,1412,0.5903488333987813,0.03905060086125414,10
"111,112,113,114,115,116,117,118,119,120",mse_hw,1412,0.5092443095436627,0.05027686187555689,10
"111,112,113,114,115,116,117,118,119,120",target,1432,0.784022803430207,0.008188828303485295,10
"111,112,113,114,115,116,117,118,119,120",uniform,1432,0.29506667765241434,5.851389114294502e-17,10
"111,112,113,114,115,116,117,118,119,120",spectral,1432,0.0,0.0,10
"111,112,113,114,115,116,117,118,119,120",parity_sim,1432,0.6300805683600235,0.03184673008044506,10
"111,112,113,114,115,116,117,118,119,120",parity_hw,1432,0.5434278280033333,0.04420261683577141,10
"111,112,113,114,115,116,117,118,119,120",mse_sim,1432,0.5932766093905216,0.03917993940255183,10
"111,112,113,114,115,116,117,118,119,120",mse_hw,1432,0.5124466081887176,0.050369354005755006,10
"111,112,113,114,115,116,117,118,119,120",target,1453,0.7878198777041643,0.008132110755204227,10
"111,112,113,114,115,116,117,118,119,120",uniform,1453,0.2986720277476208,5.851389114294502e-17,10
"111,112,113,114,115,116,117,118,119,120",spectral,1453,0.0,0.0,10
"111,112,113,114,115,116,117,118,119,120",parity_sim,1453,0.6331758417004758,0.031989035667358626,10
"111,112,113,114,115,116,117,118,119,120",parity_hw,1453,0.5469354891744324,0.044210124206246426,10
"111,112,113,114,115,116,117,118,119,120",mse_sim,1453,0.5963004873175054,0.039311631684461924,10
"111,112,113,114,115,116,117,118,119,120",mse_hw,1453,0.5157601678650146,0.050461141957244264,10
"111,112,113,114,115,116,117,118,119,120",target,1467,0.7903048514956239,0.0080941605836948,10
"111,112,113,114,115,116,117,118,119,120",uniform,1467,0.301065344533825,0.0,10
"111,112,113,114,115,116,117,118,119,120",spectral,1467,0.0,0.0,10
